primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
728.0985107421875,2948.624267578125,3179.67333984375,915.6491088867188,189.9636688232422,744.7771606445312,1022.6062622070312,3239.24560546875,195.99417114257812,2733.582763671875
