noise scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.0,1668.499267578125,2136.3740234375,2249.78369140625,1294.1741943359375,2494.271728515625,2651.119873046875,2363.634521484375,1157.355224609375,1525.895263671875,652.0675048828125
0.1,1695.203857421875,2132.105224609375,2373.58447265625,1244.853759765625,2357.639404296875,2546.56103515625,2389.37890625,1202.504638671875,1267.958251953125,687.7695922851562
0.2,1610.7803955078125,2138.325927734375,2389.9619140625,1326.470947265625,2437.015869140625,2628.478759765625,2396.484130859375,1230.6785888671875,1708.380859375,721.9366455078125
0.3,1693.2122802734375,2011.481201171875,2337.284912109375,1426.386474609375,2403.6826171875,2421.48193359375,2386.3203125,1340.8731689453125,1456.7547607421875,749.4019165039062
0.4,1750.1412353515625,2086.453369140625,2464.57470703125,1465.025634765625,2478.281494140625,2297.57373046875,2343.63427734375,1388.6556396484375,1644.691650390625,1045.8021240234375
0.5,1750.384765625,2114.21240234375,2352.718505859375,1448.0958251953125,2226.077392578125,2221.864013671875,2315.84033203125,1466.5028076171875,1527.203125,1219.64404296875
0.6,1759.679443359375,2079.26416015625,2246.30517578125,1434.791259765625,2357.5419921875,2341.45068359375,2233.15869140625,1495.1724853515625,1822.8599853515625,1267.534423828125
0.7,1633.0712890625,2050.99658203125,2103.3798828125,1455.8798828125,2329.421142578125,2226.16943359375,2053.63330078125,1487.92041015625,1450.008056640625,1251.197998046875
0.8,1705.994873046875,2006.9222412109375,2071.6328125,1395.879150390625,2259.87939453125,2016.263671875,2057.87744140625,1487.1307373046875,1354.531494140625,1276.409423828125
0.9,1536.714599609375,1904.052734375,2006.912109375,1484.9608154296875,2097.459716796875,1875.4632568359375,2066.31787109375,1563.2315673828125,1538.175537109375,1325.0291748046875
1.0,1614.0975341796875,1899.902099609375,1832.2593994140625,1364.1533203125,2067.04248046875,1687.259521484375,1983.8128662109375,1510.250244140625,1533.5662841796875,1284.8701171875
1.1,1672.239990234375,1787.8544921875,2073.15283203125,1382.4925537109375,1894.539794921875,1617.53125,1971.0921630859375,1302.7269287109375,1400.8966064453125,1344.427490234375
1.2,1550.2799072265625,1768.828369140625,1786.038818359375,1409.033447265625,1715.4739990234375,1604.4129638671875,1891.9332275390625,1488.5660400390625,1035.9923095703125,1235.1944580078125
1.3,1513.654052734375,1546.5950927734375,1755.003173828125,1279.47021484375,1652.207275390625,1259.8077392578125,1796.84765625,1252.5157470703125,1021.6428833007812,1288.658935546875
1.4,1345.051025390625,1714.9017333984375,1458.2215576171875,1333.676513671875,1387.2734375,1363.5506591796875,1742.6376953125,1396.932861328125,1083.34326171875,1298.882080078125
1.5,1488.961181640625,1347.393310546875,1352.7813720703125,1297.208984375,943.52294921875,1145.189697265625,1582.915283203125,1374.25146484375,1072.470947265625,1179.2567138671875
