param scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.5,751.7992553710938,721.239990234375,799.0587158203125,796.2140502929688,1217.2506103515625,1422.766357421875,908.41796875,666.8653564453125,677.0960693359375,794.1751708984375
0.6,943.1141357421875,891.8359375,849.73583984375,933.068359375,1338.5947265625,1431.05224609375,1361.60546875,812.3026123046875,978.4592895507812,1174.142822265625
0.7,3004.44189453125,2919.57763671875,1991.666015625,1323.611328125,1451.0904541015625,3066.27587890625,3162.9189453125,3216.90771484375,858.9783325195312,3138.0791015625
0.8,3002.31884765625,3196.46044921875,3140.697021484375,3237.9609375,1623.303466796875,3236.6826171875,3268.02392578125,3373.35888671875,626.388427734375,3197.888671875
0.9,2994.916748046875,3229.080810546875,3138.27490234375,1514.1185302734375,3156.515869140625,3307.414794921875,3347.478515625,3479.22705078125,704.1038818359375,3210.68896484375
1.0,3107.59130859375,3286.743408203125,3175.220703125,1155.260498046875,3225.156982421875,3369.72509765625,3298.54931640625,3567.268798828125,592.71875,3205.340576171875
1.1,3307.739013671875,823.1495971679688,3246.854736328125,3164.8447265625,3241.42041015625,3449.360107421875,3348.214111328125,3588.2421875,528.555908203125,2858.392578125
1.2,822.1624755859375,838.5806884765625,3399.07080078125,3241.635498046875,1970.1851806640625,3456.522705078125,3087.388671875,1045.758056640625,456.31005859375,807.3941650390625
1.3,827.8577880859375,700.6931762695312,787.6007690429688,856.1395263671875,594.1392822265625,3027.4140625,830.5491333007812,843.88671875,399.29595947265625,1138.8848876953125
1.4,470.39105224609375,451.8866271972656,507.41668701171875,680.6656494140625,363.42840576171875,853.13525390625,798.0858154296875,554.6250610351562,387.97442626953125,452.9437561035156
1.5,432.30706787109375,421.29278564453125,439.06884765625,446.44122314453125,358.4001770019531,607.6553955078125,498.1845703125,448.02117919921875,366.94879150390625,410.21807861328125
1.6,404.4160461425781,381.7749328613281,397.0397644042969,413.02490234375,357.33697509765625,489.5365295410156,418.5520935058594,407.1498107910156,358.51409912109375,370.3901062011719
1.7,366.84222412109375,344.563232421875,349.9095458984375,357.3963928222656,341.3818359375,389.2237854003906,370.24078369140625,357.0992431640625,345.0601806640625,332.8919372558594
1.8,331.379638671875,311.8056335449219,308.3241271972656,330.4608154296875,313.6590270996094,344.50872802734375,330.30908203125,317.9035949707031,321.0024719238281,304.0675048828125
1.9,308.2229919433594,295.3296203613281,288.13616943359375,304.0751953125,293.4641418457031,310.5837707519531,300.20819091796875,292.61199951171875,297.2531433105469,290.5671081542969
2.0,296.49169921875,287.4306335449219,288.0649719238281,291.2325439453125,286.43731689453125,289.79718017578125,290.529052734375,280.81640625,300.68475341796875,287.0395202636719
2.1,289.0022277832031,278.7589111328125,285.72406005859375,283.17901611328125,151.74105834960938,277.8255920410156,283.371826171875,271.83050537109375,298.3482971191406,280.04608154296875
2.2,282.5368957519531,272.1828308105469,276.8071594238281,275.5714416503906,154.73965454101562,272.2067565917969,276.6699523925781,264.81463623046875,289.0773620605469,272.5238037109375
2.3,276.5879821777344,268.4605712890625,273.1389465332031,269.6618347167969,158.79965209960938,267.814453125,273.65869140625,260.48663330078125,281.26312255859375,268.4358215332031
2.4,273.54132080078125,265.14788818359375,269.4603271484375,265.4659423828125,161.77383422851562,264.7146301269531,269.02813720703125,256.25860595703125,272.41217041015625,263.94842529296875
