primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
2167.77490234375,999.1529541015625,854.8861083984375,848.9986572265625,2169.6044921875,1840.6732177734375,806.6576538085938,1099.2099609375,695.6319580078125,1162.6871337890625
