noise scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.0,2808.02783203125,2259.284423828125,737.2212524414062,2424.561279296875,566.9120483398438,2491.470947265625,2809.950439453125,2531.051513671875,2976.15576171875,2076.087646484375
0.1,2292.1767578125,1873.074951171875,874.5691528320312,2514.6845703125,578.0794067382812,2500.551025390625,2833.060791015625,2941.90966796875,2983.900390625,2121.443115234375
0.2,2062.704833984375,1750.1322021484375,1381.296875,2803.47509765625,559.9976806640625,2534.60009765625,2724.5263671875,3038.5830078125,2940.27734375,2178.16552734375
0.3,1513.310791015625,1735.6412353515625,1931.5250244140625,2610.0263671875,559.7269287109375,2587.345458984375,2667.823486328125,2063.2861328125,2976.1259765625,1934.3623046875
0.4,1034.2386474609375,1412.1126708984375,1997.2330322265625,2774.32373046875,538.5642700195312,2683.62158203125,2453.399169921875,1215.344482421875,2975.4482421875,1756.1087646484375
0.5,801.1060791015625,1004.0269775390625,2033.844970703125,2274.5458984375,510.1158752441406,2933.316162109375,2184.97119140625,657.1461181640625,2982.53466796875,1440.9637451171875
0.6,611.9422607421875,958.2034912109375,1780.2027587890625,1883.495361328125,467.07965087890625,2762.068359375,1743.7750244140625,460.63916015625,3013.97802734375,1684.943603515625
0.7,503.359619140625,636.8243408203125,1638.453857421875,915.84423828125,443.38934326171875,1913.612060546875,875.1368408203125,462.4471740722656,2788.625244140625,1340.063232421875
0.8,504.1279296875,605.7120971679688,1491.6180419921875,822.4889526367188,400.610595703125,1548.722900390625,655.7500610351562,371.69024658203125,2930.62255859375,807.6361083984375
0.9,446.07281494140625,590.1929931640625,1123.7552490234375,726.560546875,382.3593444824219,1019.7037353515625,618.2049560546875,405.2997741699219,2871.108642578125,652.1763916015625
1.0,400.65582275390625,539.418701171875,922.7254638671875,751.4710693359375,356.0507507324219,604.24951171875,492.23046875,404.16107177734375,2909.275146484375,543.7278442382812
1.1,466.2847595214844,472.5838317871094,756.2742919921875,611.8720092773438,355.7882385253906,580.2236328125,422.21807861328125,397.97137451171875,2494.575927734375,565.3089599609375
1.2,430.0985412597656,470.45281982421875,686.9302978515625,619.78515625,351.97503662109375,571.210693359375,453.0748596191406,395.40826416015625,2161.406494140625,435.5833435058594
1.3,362.001220703125,403.970703125,664.2618408203125,567.7813110351562,335.523193359375,397.46942138671875,420.62640380859375,363.8910827636719,1650.083740234375,409.86688232421875
1.4,408.3185119628906,408.60699462890625,477.9847106933594,481.48681640625,318.0561828613281,421.93353271484375,406.7691955566406,400.44915771484375,1894.7845458984375,361.4621276855469
1.5,401.5840759277344,388.68853759765625,584.5543823242188,413.26007080078125,305.26141357421875,413.8060607910156,427.5862731933594,396.99554443359375,1204.177490234375,339.2913818359375
