param scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.5,1038.5107421875,1717.1246337890625,2764.619873046875,1639.048583984375,547.0934448242188,2531.669189453125,2817.953857421875,2529.502685546875,2978.896240234375,2113.606201171875
0.6,1018.3507080078125,2093.182861328125,2720.554443359375,2038.1341552734375,554.2401733398438,2522.039794921875,2661.409912109375,2525.646240234375,3061.55712890625,2302.725830078125
0.7,1198.997802734375,1908.1624755859375,2710.95556640625,2076.59033203125,581.0510864257812,2510.3681640625,2723.339599609375,2533.01025390625,3025.2998046875,2181.88427734375
0.8,2012.017822265625,2113.83837890625,2015.6005859375,1828.4124755859375,545.9544067382812,2509.62841796875,2825.198974609375,2525.55419921875,2972.18115234375,2297.280029296875
0.9,2596.05029296875,2256.056396484375,1476.9207763671875,2193.4423828125,556.5916748046875,2497.998779296875,2768.89111328125,2523.788818359375,2978.994140625,2276.751220703125
1.0,2569.72705078125,2067.898193359375,1408.0645751953125,2436.401611328125,588.7110595703125,2496.27880859375,2796.342529296875,2529.103515625,2965.80908203125,1937.7847900390625
1.1,2803.099853515625,2302.658935546875,1655.9443359375,2699.689453125,569.5430908203125,2497.43212890625,2833.1201171875,2521.50537109375,3006.51123046875,2043.1689453125
1.2,2444.80419921875,2129.6376953125,1911.4208984375,2843.442626953125,531.4310913085938,2480.583740234375,2799.444091796875,2510.71337890625,2988.58447265625,2038.2916259765625
1.3,1784.447998046875,1799.784912109375,2087.78369140625,1998.5390625,522.4364013671875,2471.0908203125,2788.475830078125,2505.665771484375,3042.952880859375,2086.83544921875
1.4,1395.8975830078125,1198.045654296875,1353.0306396484375,993.55419921875,494.45294189453125,2475.376953125,2769.72119140625,2492.828369140625,3052.55712890625,2070.719970703125
1.5,1185.9532470703125,1067.45263671875,1026.461181640625,807.378662109375,459.46759033203125,2461.52392578125,2749.86474609375,2496.296630859375,3019.505126953125,2368.1953125
1.6,1117.9490966796875,816.017578125,1089.4114990234375,614.6192626953125,428.22857666015625,2457.341064453125,2740.9853515625,2485.832275390625,2938.190673828125,2147.08056640625
1.7,890.5938720703125,778.4873046875,861.3865356445312,563.779296875,402.21685791015625,2470.654052734375,2735.45947265625,2461.359375,2849.16845703125,1569.987548828125
1.8,875.90625,677.909912109375,594.7796630859375,527.1627197265625,370.71136474609375,2697.75341796875,2728.571533203125,2544.552978515625,2619.7744140625,1272.2918701171875
1.9,730.8380126953125,568.8423461914062,538.6498413085938,514.2296142578125,349.42523193359375,2951.002685546875,2697.768310546875,2394.912109375,2348.40673828125,1051.394287109375
2.0,610.6182250976562,476.6751403808594,531.958984375,502.01397705078125,325.1340026855469,2868.20068359375,2712.98486328125,2573.1669921875,1820.187744140625,782.1612548828125
2.1,517.8978271484375,462.9629821777344,512.1019287109375,489.1205139160156,313.30902099609375,2538.98291015625,2711.018798828125,1746.7861328125,1237.108154296875,713.2661743164062
2.2,484.99859619140625,443.59832763671875,505.0079650878906,485.96453857421875,299.1449279785156,2138.899658203125,2694.084228515625,2136.572265625,921.4503173828125,660.3861694335938
2.3,479.45489501953125,439.0745544433594,535.5704345703125,462.826171875,287.80596923828125,2819.580322265625,2650.25830078125,1373.1011962890625,1081.4249267578125,559.3150634765625
2.4,453.299072265625,432.87335205078125,559.4405517578125,444.70465087890625,279.0269470214844,1526.715576171875,2597.496337890625,2415.786376953125,940.3932495117188,568.5992431640625
