param scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.5,588.4042358398438,134.1031494140625,2577.47802734375,2786.203857421875,774.4373779296875,2314.023681640625,2989.330810546875,3080.89794921875,1226.369384765625,2348.80810546875
0.6,1459.256591796875,512.290283203125,2471.68505859375,2795.94970703125,832.0319213867188,2245.14697265625,2675.26123046875,2937.949951171875,1248.015380859375,2333.80712890625
0.7,1929.382568359375,302.77191162109375,2467.736328125,2923.004638671875,869.3651123046875,2044.148193359375,2941.984130859375,3091.35302734375,1302.298095703125,2339.857177734375
0.8,2030.5205078125,811.5147705078125,2501.580322265625,2937.98583984375,953.8172607421875,2239.48876953125,2889.067138671875,3270.17919921875,1410.100341796875,2325.41943359375
0.9,2183.912109375,911.3265380859375,2512.224853515625,3004.39306640625,1345.0172119140625,2434.1337890625,2842.062744140625,3226.86767578125,1536.5565185546875,2295.13623046875
1.0,1994.1754150390625,1741.769287109375,2498.85400390625,3000.867919921875,1379.7352294921875,2565.52197265625,2908.95361328125,3180.765869140625,1481.6787109375,2268.0361328125
1.1,2141.0185546875,1424.092041015625,2543.24462890625,2999.77490234375,1325.016357421875,2572.92724609375,2956.9052734375,3124.392822265625,1348.1356201171875,2264.1259765625
1.2,1765.1041259765625,1393.643310546875,2542.35986328125,2990.918701171875,2069.775634765625,2531.83154296875,2751.08251953125,3075.764892578125,1704.5029296875,2157.670654296875
1.3,1726.8558349609375,1764.161865234375,2564.322265625,2976.594482421875,2067.73583984375,2529.531982421875,2774.624755859375,3012.376953125,1343.0977783203125,2172.03759765625
1.4,1448.43408203125,1848.3394775390625,2528.90185546875,2936.470703125,2173.06201171875,2434.94384765625,2812.179443359375,2970.401123046875,1139.62060546875,2223.59521484375
1.5,1599.664794921875,1716.479248046875,2486.285400390625,2947.155517578125,2159.360107421875,2463.09326171875,2954.090087890625,2963.539306640625,1230.914794921875,2037.388671875
1.6,1771.6162109375,1770.696044921875,2480.23876953125,3020.125244140625,2039.2685546875,2422.99560546875,2908.49560546875,2985.66357421875,1033.6212158203125,2181.8798828125
1.7,2135.27001953125,1672.361572265625,2445.9375,3094.056884765625,1596.21728515625,2397.39306640625,2883.412841796875,2981.24658203125,1111.0426025390625,2008.7816162109375
1.8,1859.514404296875,1713.322265625,2438.2880859375,3096.82373046875,2015.491943359375,2393.8720703125,2894.232177734375,2991.22119140625,1139.22265625,2097.88427734375
1.9,2140.497802734375,1466.1199951171875,2484.289306640625,2996.60009765625,2068.5751953125,2376.57763671875,2802.58154296875,2980.27294921875,1002.0925903320312,2018.244873046875
2.0,1844.494873046875,1748.6962890625,2511.84716796875,3001.321533203125,1387.357666015625,2368.999755859375,2858.161865234375,2960.798828125,1065.355712890625,1991.3206787109375
2.1,1815.7291259765625,1371.2120361328125,2512.58544921875,2802.141845703125,1117.89990234375,2343.14208984375,2787.2685546875,2940.28466796875,1099.2593994140625,2076.585693359375
2.2,1705.1552734375,1212.6832275390625,2497.701904296875,2885.220458984375,1270.7750244140625,2333.03173828125,2778.45849609375,2837.218505859375,1052.09326171875,2007.8333740234375
2.3,1727.2562255859375,1143.9117431640625,2487.82373046875,2586.178466796875,1017.1341552734375,2307.42822265625,2786.92138671875,2897.25634765625,1052.1358642578125,1953.150634765625
2.4,1610.560791015625,1115.61572265625,2486.622314453125,2619.47314453125,1169.931396484375,2319.83642578125,2533.10302734375,2632.35205078125,1024.642333984375,1644.5400390625
