noise scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.0,1886.6627197265625,1982.3792724609375,2159.92724609375,2077.91552734375,2070.7705078125,615.4738159179688,1254.9906005859375,2111.689208984375,1636.1324462890625,2432.35107421875
0.1,1914.902587890625,2068.517333984375,2033.898193359375,2097.872802734375,2177.91162109375,643.952392578125,1470.9373779296875,2133.869140625,1886.6962890625,2011.8304443359375
0.2,1835.340576171875,2172.728271484375,2136.808349609375,1973.1097412109375,1894.0361328125,660.1031494140625,1494.84423828125,1874.223876953125,1608.417724609375,2107.26904296875
0.3,1754.251953125,2079.081787109375,2075.92822265625,1975.154052734375,2116.112548828125,945.0673828125,1280.5208740234375,1858.6982421875,1726.2572021484375,2235.14599609375
0.4,1886.75390625,2010.5628662109375,2154.07275390625,1895.578125,2074.41796875,1175.6951904296875,1423.764404296875,1913.9287109375,1719.820068359375,1802.902587890625
0.5,1851.177490234375,1926.2747802734375,2058.854248046875,1995.283447265625,2092.72314453125,1327.6009521484375,1405.7744140625,2210.268310546875,1732.9830322265625,2010.771240234375
0.6,1650.591552734375,2131.238525390625,2118.58349609375,1900.563232421875,1815.4501953125,1354.788330078125,1609.173095703125,1938.206298828125,1754.7646484375,1622.41796875
0.7,1687.870361328125,1797.9068603515625,1677.6546630859375,1860.4107666015625,1975.433837890625,1399.1561279296875,1061.909912109375,1756.042724609375,1566.4615478515625,1466.2998046875
0.8,1693.777587890625,1712.6380615234375,2106.624267578125,1826.9691162109375,1992.638671875,1429.913818359375,1389.476318359375,1813.397216796875,1563.1048583984375,984.0491943359375
0.9,1617.74658203125,1880.2200927734375,1869.5318603515625,1618.3443603515625,1704.2681884765625,1391.833984375,1120.715576171875,1881.838623046875,1580.341796875,992.0635986328125
1.0,1598.358154296875,1434.005615234375,2004.5484619140625,1425.4053955078125,1835.655517578125,1291.53173828125,1366.4945068359375,1550.73974609375,1318.424072265625,925.0086669921875
1.1,1500.55810546875,1499.314697265625,1789.363525390625,1595.419189453125,1575.687255859375,1284.775634765625,1441.178466796875,1648.3216552734375,1348.433349609375,868.7110595703125
1.2,1418.7652587890625,1407.9866943359375,1569.4268798828125,1174.9176025390625,1275.1741943359375,1253.393798828125,1359.3658447265625,1440.16748046875,1289.9757080078125,585.2088623046875
1.3,1342.78271484375,1172.6204833984375,1626.939208984375,1306.372314453125,1347.85791015625,1126.4482421875,1299.9993896484375,1357.6904296875,1137.3731689453125,425.5276794433594
1.4,1389.294189453125,1191.6859130859375,1623.8060302734375,1148.970947265625,1229.401123046875,1041.398193359375,1261.839599609375,1223.4503173828125,1135.852294921875,687.4752197265625
1.5,1133.0218505859375,1286.627197265625,1239.064208984375,1100.7017822265625,1284.91259765625,983.1595458984375,991.3570556640625,1388.635009765625,1104.9783935546875,406.2129821777344
