noise scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.0,1949.0648193359375,2540.904296875,2982.00634765625,1499.434326171875,1491.328369140625,891.2423706054688,1739.415771484375,1439.62158203125,2612.55615234375,2161.91796875
0.1,1850.111572265625,2565.10400390625,3017.58740234375,1443.102783203125,1510.011962890625,923.1378784179688,1709.144287109375,1704.060546875,2563.198974609375,2034.2894287109375
0.2,1923.0277099609375,2369.678955078125,2891.07373046875,1552.349365234375,1309.418212890625,1022.5125732421875,1731.6549072265625,1319.566650390625,2641.79638671875,1954.627197265625
0.3,1858.66015625,2379.24267578125,2893.687744140625,1572.824951171875,1351.3997802734375,1174.9779052734375,1734.2115478515625,1196.615478515625,2381.327392578125,1977.6888427734375
0.4,1900.0787353515625,2399.670166015625,2666.4482421875,1553.427978515625,1425.65869140625,1378.4676513671875,1682.1070556640625,1150.735107421875,2477.379150390625,2010.7025146484375
0.5,1890.009521484375,2365.96923828125,2499.439453125,1545.25390625,1641.477783203125,1480.417236328125,1692.1455078125,1517.645263671875,2268.140869140625,2132.885498046875
0.6,1784.176025390625,2416.76416015625,2359.08837890625,1522.284423828125,1907.024658203125,1540.5260009765625,1658.1947021484375,1261.191650390625,2290.17236328125,1833.0169677734375
0.7,1838.977783203125,2277.723388671875,2172.23779296875,1513.622802734375,1575.160888671875,1494.0792236328125,1602.296875,1484.1312255859375,2087.1552734375,1918.922119140625
0.8,1693.8597412109375,2161.833984375,1837.7152099609375,1464.4678955078125,1559.831787109375,1521.32275390625,1591.3162841796875,1451.63427734375,1877.3831787109375,1627.5106201171875
0.9,1778.615478515625,2156.73291015625,1677.2591552734375,1460.539306640625,1467.5191650390625,1452.34033203125,1537.381591796875,1262.1302490234375,1739.6322021484375,1653.4345703125
1.0,1746.1549072265625,2097.87548828125,1433.1650390625,1399.904296875,1434.285888671875,1347.767333984375,1463.97998046875,1206.1212158203125,1842.9681396484375,1804.5433349609375
1.1,1684.1490478515625,1734.869140625,1373.40771484375,1335.653564453125,1460.060791015625,1375.427001953125,1357.173583984375,926.0031127929688,1465.6800537109375,1628.4420166015625
1.2,1605.424072265625,1843.857666015625,1112.947998046875,1239.893310546875,1100.9151611328125,1177.4256591796875,1253.779541015625,1108.1466064453125,1587.5926513671875,1501.4442138671875
1.3,1606.0159912109375,1747.6138916015625,1185.2769775390625,1238.048095703125,1083.1715087890625,1324.216552734375,1306.87890625,891.8466796875,1484.9959716796875,1528.1519775390625
1.4,1480.802001953125,1712.6878662109375,1184.9774169921875,1163.69140625,942.1441650390625,1022.1798706054688,1335.0819091796875,898.24169921875,1267.498291015625,1259.951416015625
1.5,1501.163330078125,1558.147705078125,1040.7947998046875,999.8284912109375,1011.421875,1127.974853515625,1219.959716796875,880.775390625,1074.077392578125,1282.815673828125
