primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
739.588134765625,223.3933868408203,1004.7303466796875,1000.9762573242188,1006.2606201171875,1004.53076171875,1006.1031494140625,1004.7835693359375,985.3922119140625,1043.9100341796875
