primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
1005.18505859375,1002.7960205078125,37.13866424560547,730.0570678710938,986.2969970703125,1005.4630126953125,181.77212524414062,1003.08544921875,991.8445434570312,281.04547119140625
