param scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.5,1767.9000244140625,1130.403076171875,1838.4189453125,1390.1898193359375,2437.713623046875,2040.6767578125,1820.7662353515625,1490.5653076171875,1917.749755859375,1563.2601318359375
0.6,1821.1217041015625,1216.3897705078125,1974.5797119140625,1438.443603515625,2342.906494140625,2008.4537353515625,1804.970703125,1506.76611328125,2016.061279296875,1335.403076171875
0.7,2151.192626953125,1277.0322265625,2060.7998046875,1429.249755859375,2373.47705078125,1859.364013671875,1818.5706787109375,1503.938720703125,2024.201416015625,1484.534423828125
0.8,1591.3011474609375,1396.615966796875,2041.5576171875,1466.1915283203125,2273.499267578125,1969.7926025390625,1706.325439453125,1488.84716796875,1993.4613037109375,1381.911865234375
0.9,1660.6881103515625,1416.3709716796875,1960.8590087890625,1476.400390625,2352.276611328125,1931.284912109375,1825.1165771484375,1485.9515380859375,2023.4560546875,1724.4130859375
1.0,1763.4205322265625,1330.9227294921875,2064.119873046875,1532.77978515625,2199.97998046875,1805.302001953125,1790.8870849609375,1489.0477294921875,2016.2613525390625,1605.553955078125
1.1,2153.698486328125,1320.158935546875,2060.790771484375,1552.7879638671875,2235.74658203125,1611.883544921875,1793.9114990234375,1500.6304931640625,2001.6927490234375,1407.1142578125
1.2,1842.8753662109375,1301.820556640625,2014.846923828125,1320.3907470703125,2170.65771484375,1916.5826416015625,1767.2965087890625,1499.59521484375,2006.328369140625,1365.1552734375
1.3,1877.212890625,1440.1279296875,1965.5072021484375,1318.360595703125,2181.57373046875,1990.015625,1816.0458984375,1486.884765625,2056.529541015625,1651.8349609375
1.4,1889.5631103515625,1327.6785888671875,1967.2847900390625,1505.90087890625,2065.923828125,1754.0260009765625,1812.9769287109375,1491.706787109375,1988.260986328125,1866.6138916015625
1.5,1768.466064453125,1569.3095703125,2045.699951171875,1405.6485595703125,1863.511962890625,1832.843994140625,1787.3873291015625,1487.847900390625,2044.3365478515625,1720.0618896484375
1.6,1801.138671875,1451.0311279296875,1928.3203125,1507.7515869140625,1886.006103515625,1893.9921875,1773.56640625,1481.008056640625,2003.7978515625,1648.245361328125
1.7,1843.5269775390625,1247.957275390625,2053.9404296875,1464.6466064453125,1968.5205078125,1763.151611328125,1744.0101318359375,1487.3868408203125,2037.2337646484375,1699.238037109375
1.8,1706.8607177734375,1498.670654296875,1968.363525390625,1399.6790771484375,2035.536865234375,1830.8843994140625,1731.8453369140625,1480.85986328125,1995.3453369140625,1614.4754638671875
1.9,1811.683349609375,1404.804443359375,1970.2672119140625,1470.7540283203125,2021.3101806640625,1807.486083984375,1765.5894775390625,1440.7032470703125,1994.6341552734375,1375.1328125
2.0,1597.801513671875,1417.067138671875,1917.053955078125,1457.9471435546875,1990.506591796875,1656.5224609375,1798.2138671875,1480.4422607421875,1983.106201171875,1566.45654296875
2.1,1747.3587646484375,1462.86669921875,1911.498291015625,1347.0906982421875,1988.845947265625,1743.155029296875,1732.144775390625,1479.9232177734375,2012.253662109375,1612.707763671875
2.2,2034.957275390625,1433.796630859375,1994.427734375,1499.1641845703125,2136.81494140625,1800.653564453125,1702.1383056640625,1489.6182861328125,1993.444580078125,1369.443359375
2.3,1822.4794921875,1560.6959228515625,1810.9390869140625,1557.119384765625,1734.2923583984375,1647.701171875,1769.8804931640625,1479.17041015625,2001.34765625,1698.4027099609375
2.4,1717.765380859375,1460.81201171875,1957.954833984375,1581.910400390625,2021.9505615234375,1600.0299072265625,1709.934814453125,1463.9580078125,1997.482421875,1435.72802734375
