seed 10,seed 20,seed 30,seed 40,seed 50,seed 60,seed 70,seed 80
81.38529968261719,81.54871368408203,81.55668640136719,81.11756134033203,81.6111831665039,81.60955810546875,81.52842712402344,81.07980346679688
