noise scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.0,224.4947967529297,2841.3466796875,3221.01025390625,3397.108642578125,2073.89794921875,284.1792297363281,3096.18505859375,3006.424072265625,277.3786315917969,2969.342041015625
0.1,224.87255859375,2979.56396484375,3261.785400390625,3380.908935546875,1920.477294921875,1471.223388671875,3130.637939453125,2661.5634765625,1358.8502197265625,2535.836669921875
0.2,224.9347686767578,2967.68212890625,3206.586669921875,3113.774169921875,2565.459228515625,2046.797607421875,3229.64697265625,1296.950927734375,1781.8519287109375,2656.273681640625
0.3,224.56405639648438,2620.8466796875,2492.2890625,2016.5062255859375,2127.761962890625,2600.7177734375,2784.205322265625,1101.0286865234375,1814.4537353515625,2717.05908203125
0.4,225.22726440429688,1603.89453125,1438.854248046875,1214.950439453125,1503.6405029296875,1547.9534912109375,1632.4107666015625,882.7506103515625,1676.3167724609375,1698.911376953125
0.5,224.89193725585938,1130.6929931640625,1019.3850708007812,801.5044555664062,1063.5479736328125,846.2353515625,1114.157958984375,790.7338256835938,992.4697265625,1183.5948486328125
0.6,223.5352783203125,786.0428466796875,750.591064453125,710.0946655273438,686.1884765625,379.17706298828125,737.9036865234375,524.719482421875,616.3173217773438,849.6822509765625
0.7,222.5341796875,583.3118896484375,600.7996826171875,593.4176025390625,743.9620971679688,385.6040344238281,665.7669067382812,504.1900939941406,452.2225646972656,575.0389404296875
0.8,220.80624389648438,464.6597595214844,534.421142578125,576.6249389648438,670.926025390625,308.0781555175781,489.545166015625,425.6492614746094,441.02288818359375,530.4483032226562
0.9,220.46316528320312,452.04827880859375,480.78759765625,495.606689453125,468.8380432128906,243.8782501220703,469.5353088378906,419.9491271972656,367.3245849609375,414.6900329589844
1.0,217.6553497314453,391.39764404296875,410.27838134765625,403.4133605957031,417.24151611328125,197.92691040039062,467.958984375,380.4080810546875,368.8686218261719,358.3302307128906
1.1,209.01486206054688,391.50689697265625,355.7262268066406,389.6857604980469,455.78692626953125,162.31527709960938,366.2772521972656,395.9132080078125,344.0218505859375,326.6081848144531
1.2,215.52261352539062,428.64227294921875,312.6169128417969,344.4418640136719,394.920654296875,186.43417358398438,360.9725646972656,361.3951110839844,339.7432861328125,312.9458312988281
1.3,214.59207153320312,409.71990966796875,380.3773193359375,318.2065124511719,316.6277770996094,164.3816375732422,300.244140625,333.0856628417969,277.57318115234375,306.3082275390625
1.4,203.6185302734375,359.1415710449219,332.9473571777344,311.2348327636719,379.09478759765625,173.6139678955078,347.9180908203125,324.34857177734375,286.11932373046875,286.5848083496094
1.5,211.5711669921875,360.4548645019531,310.130126953125,268.57611083984375,326.17340087890625,186.34375,329.05047607421875,294.0796813964844,295.48187255859375,240.95816040039062
