primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
999.1652221679688,999.7037963867188,999.1399536132812,999.4739990234375,999.7957153320312,998.7977294921875,999.1116943359375,999.2288818359375,999.2708740234375,999.43212890625
