param scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.5,2026.8203125,2695.490478515625,2516.443603515625,1465.677001953125,1790.838623046875,1986.7222900390625,1786.330322265625,1992.8890380859375,1694.0443115234375,1822.039794921875
0.6,1867.893798828125,2613.99951171875,2538.53857421875,1387.47705078125,1688.29296875,1933.5716552734375,1870.4798583984375,2013.045654296875,1669.8052978515625,1812.454345703125
0.7,2100.4111328125,2475.50439453125,2492.7734375,1462.3187255859375,1775.0966796875,1972.518798828125,1513.8565673828125,1882.006103515625,1682.861083984375,1844.8131103515625
0.8,1991.1865234375,2566.3427734375,2627.305908203125,1496.1798095703125,1787.7972412109375,2057.268798828125,1808.1220703125,1690.7884521484375,1697.7080078125,1838.326171875
0.9,2026.7408447265625,2513.70166015625,2540.76806640625,1554.8204345703125,1717.9361572265625,2019.6441650390625,1664.406982421875,1832.149169921875,1678.978271484375,1855.2275390625
1.0,1963.593994140625,2677.896240234375,2571.238525390625,1443.7587890625,1763.532470703125,1887.320556640625,1713.748779296875,1864.2425537109375,1689.4437255859375,1858.8909912109375
1.1,1921.147216796875,2295.117919921875,2385.924560546875,1382.982177734375,1678.765869140625,1845.3851318359375,1645.4453125,1660.6080322265625,1684.2337646484375,1797.375
1.2,1895.748779296875,1947.6064453125,1889.517822265625,1518.822021484375,1696.081787109375,1744.3486328125,1427.70166015625,1510.17041015625,1706.1907958984375,1723.3570556640625
1.3,1782.942138671875,1766.332275390625,1789.991455078125,1344.308837890625,1675.344482421875,1660.3460693359375,1444.038330078125,1511.241943359375,1698.073486328125,1746.1513671875
1.4,1591.9554443359375,1421.236572265625,1662.888427734375,1337.4986572265625,1662.810302734375,1723.833984375,1293.2733154296875,1479.0223388671875,1686.4482421875,1646.992919921875
1.5,1694.1448974609375,1576.8221435546875,1176.4937744140625,1241.516845703125,1640.257080078125,1587.394287109375,1406.94091796875,1353.935302734375,1679.025390625,1498.13525390625
1.6,1309.16845703125,1415.0054931640625,1467.736083984375,1221.4150390625,1359.452392578125,1486.4234619140625,1419.7987060546875,1395.3741455078125,1614.5211181640625,1371.0452880859375
1.7,1598.027587890625,1245.859619140625,1542.8739013671875,1233.9844970703125,1329.926025390625,1514.0850830078125,1326.093505859375,1181.8626708984375,1609.13427734375,1422.62890625
1.8,1570.1968994140625,939.8143310546875,1182.6856689453125,1134.8946533203125,1229.6204833984375,1385.401123046875,1136.3450927734375,1094.426513671875,1581.964599609375,1514.841552734375
1.9,1343.6934814453125,1166.3385009765625,1122.404296875,1203.639892578125,1243.500244140625,1469.5513916015625,1271.8531494140625,897.6432495117188,1569.429443359375,1432.762939453125
2.0,1525.8057861328125,763.6056518554688,1044.781494140625,1030.993408203125,1148.2235107421875,1445.453857421875,1191.182861328125,1106.1495361328125,1606.0845947265625,1150.9403076171875
2.1,1255.1539306640625,887.7694091796875,1034.66064453125,1136.9998779296875,1260.5350341796875,1267.765380859375,1139.7821044921875,1044.952392578125,1565.93603515625,1073.297119140625
2.2,1266.780517578125,839.0262451171875,1100.494384765625,1175.5853271484375,906.3096923828125,1316.55322265625,1143.9267578125,1023.5621948242188,1566.199462890625,1184.457763671875
2.3,1271.519775390625,785.1484375,1080.178955078125,1121.3909912109375,1185.4708251953125,1268.410888671875,1156.0928955078125,909.4329833984375,1476.129150390625,1318.651611328125
2.4,1256.683837890625,864.54296875,1050.9158935546875,1224.114501953125,786.36083984375,1224.4837646484375,1072.631591796875,1103.218017578125,1466.6143798828125,1025.05078125
