primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
387.49127197265625,2071.98388671875,1535.594970703125,366.19134521484375,1601.043701171875,484.24896240234375,974.9727783203125,2400.54248046875,2214.9765625,1152.139892578125
