primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
727.2490844726562,475.326171875,392.18621826171875,548.423583984375,283.64691162109375,660.3116455078125,461.70623779296875,619.9493408203125,417.24591064453125,435.7578125
