primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
12.274664878845215,301.908203125,1928.6002197265625,1947.045654296875,966.1632690429688,1378.412841796875,165.94683837890625,424.30206298828125,65.09015655517578,51.399681091308594
