noise scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.0,900.9417114257812,1677.7900390625,1568.410400390625,2098.913330078125,2233.458984375,2545.24853515625,260.220703125,1620.698974609375,2856.92138671875,2138.183837890625
0.1,699.6209716796875,1824.405029296875,1685.780517578125,2419.76806640625,1695.9228515625,2515.33349609375,271.1160888671875,1450.556884765625,2530.220703125,2242.21533203125
0.2,742.2484130859375,1670.4837646484375,1791.029052734375,2113.99072265625,2174.698974609375,2505.493408203125,274.4938659667969,1584.502197265625,2684.53662109375,2279.743896484375
0.3,636.8687744140625,1695.5611572265625,1925.9918212890625,2169.34814453125,2064.59912109375,2485.42822265625,279.9031066894531,1363.773681640625,2245.131591796875,2206.708251953125
0.4,631.6490478515625,1501.541259765625,2050.988037109375,2354.730224609375,2258.641845703125,2508.23583984375,279.02972412109375,1680.8037109375,2495.376953125,2258.671630859375
0.5,497.7071228027344,1484.616943359375,1766.0751953125,2085.6962890625,2261.87060546875,2533.882080078125,278.012451171875,1496.448486328125,2497.15673828125,2110.197509765625
0.6,513.5587768554688,1482.35205078125,1668.860107421875,2158.77294921875,2145.84521484375,2540.21533203125,291.3859558105469,1468.522705078125,2508.17431640625,1765.830322265625
0.7,500.63623046875,1110.4371337890625,1470.814697265625,2160.4814453125,1357.344482421875,2588.470947265625,288.18328857421875,1351.9725341796875,2457.8603515625,1766.0693359375
0.8,489.29833984375,933.9246215820312,1054.5517578125,1568.3450927734375,1623.1116943359375,2298.37255859375,286.31927490234375,1222.404052734375,2570.397705078125,1679.78515625
0.9,467.643310546875,990.7918701171875,938.1314697265625,1758.573486328125,1210.8446044921875,1605.243408203125,286.3125915527344,1008.5685424804688,2217.11572265625,1622.2230224609375
1.0,456.0785217285156,835.85498046875,808.3563232421875,1306.017333984375,994.9560546875,1622.2132568359375,283.19189453125,1205.6964111328125,2168.517333984375,953.6691284179688
1.1,446.47430419921875,730.9652099609375,601.4307861328125,838.6717529296875,762.8829345703125,1221.07080078125,287.92376708984375,939.3214111328125,1979.9466552734375,997.5328369140625
1.2,445.78265380859375,751.1646728515625,587.2613525390625,934.5455322265625,650.22509765625,819.7073364257812,286.38079833984375,917.4710693359375,1789.155029296875,687.4517822265625
1.3,442.47564697265625,644.9818725585938,558.1026611328125,676.0186767578125,712.067138671875,637.6909790039062,321.9656677246094,906.3043212890625,1558.41259765625,818.7608032226562
1.4,417.5331115722656,493.75848388671875,489.756591796875,544.7590942382812,599.3639526367188,722.4605712890625,293.4535217285156,808.8677978515625,1345.8338623046875,659.2728881835938
1.5,370.94451904296875,454.8412170410156,496.4817810058594,565.321044921875,532.8187866210938,538.7474365234375,291.0608825683594,713.7996826171875,1437.371826171875,476.1393127441406
