primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
7.360060532058394,7.800415544275134,13.365641503504062,8.761172888678717,1.6648051955121108,5.256514064570417,3.51006261457355,3.5619869102912625,6.922697511810917,14.024858957304914
