primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
246.6573486328125,348.133056640625,2166.988037109375,224.44308471679688,197.34249877929688,267.23529052734375,217.7152557373047,205.771240234375,266.06463623046875,97.11082458496094
