primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
787.5892333984375,347.0519714355469,712.3463745117188,895.2034912109375,1749.1673583984375,1880.1611328125,1548.286376953125,1595.6702880859375,940.6300048828125,772.4765014648438
