primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
1012.9197998046875,1005.9520263671875,458.7100524902344,868.2857666015625,637.5298461914062,617.5763549804688,982.1682739257812,2015.0142822265625,1261.873291015625,718.2691650390625
