noise scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.0,1970.169921875,2664.488037109375,2368.112548828125,1480.8533935546875,1771.3681640625,2013.75390625,1645.171875,1734.5601806640625,1656.0185546875,1850.294677734375
0.1,2089.44873046875,2495.082763671875,2459.68310546875,1471.10498046875,1727.400390625,2009.756103515625,1864.516357421875,1599.6461181640625,1679.1962890625,1846.0296630859375
0.2,1999.1282958984375,2458.80322265625,2468.09716796875,1502.2596435546875,1765.284423828125,1822.9605712890625,1862.6878662109375,1808.4873046875,1676.8834228515625,1832.120361328125
0.3,1949.7757568359375,2376.8359375,2389.16357421875,1592.360107421875,1804.302001953125,2000.2894287109375,1673.253173828125,1846.195068359375,1648.7777099609375,1820.1343994140625
0.4,2042.1478271484375,2463.695556640625,2351.40869140625,1599.4422607421875,1650.925537109375,1954.8070068359375,1828.6370849609375,1925.8831787109375,1657.77734375,1795.6025390625
0.5,1947.4808349609375,2037.239990234375,2383.739501953125,1613.176025390625,1791.4482421875,1872.8179931640625,1698.4781494140625,1599.8516845703125,1618.983642578125,1807.1832275390625
0.6,1902.234619140625,2311.642578125,2292.29931640625,1572.4798583984375,1607.754150390625,1967.2998046875,1689.844970703125,1792.3385009765625,1618.386962890625,1595.500244140625
0.7,1862.823974609375,2145.283935546875,2222.4736328125,1567.9688720703125,1677.893798828125,1829.892578125,1410.882568359375,1386.9012451171875,1602.1087646484375,1717.738525390625
0.8,1812.3984375,1777.3955078125,2001.1734619140625,1470.7791748046875,1472.429443359375,1770.790771484375,1449.948974609375,1448.029052734375,1578.14892578125,1621.0443115234375
0.9,1730.3316650390625,1592.281982421875,2112.92333984375,1413.650634765625,1456.5347900390625,1840.640869140625,1582.4825439453125,1570.6739501953125,1553.179931640625,1664.3167724609375
1.0,1657.149169921875,1761.9150390625,1953.9306640625,1420.4278564453125,1470.0654296875,1667.9447021484375,1524.8316650390625,1074.5552978515625,1523.559326171875,1629.484619140625
1.1,1658.319091796875,1503.81103515625,1797.552734375,1372.47119140625,1201.6356201171875,1579.30078125,1468.309814453125,1231.8228759765625,1430.9595947265625,1557.203369140625
1.2,1402.1636962890625,1483.00048828125,1642.5638427734375,1236.477783203125,1137.5023193359375,1581.89208984375,1293.7269287109375,1317.047119140625,1475.4102783203125,1399.9144287109375
1.3,1429.073486328125,983.3483276367188,1592.2509765625,1184.5531005859375,1029.160400390625,1285.501953125,1294.373291015625,1253.9462890625,1451.05712890625,1405.4832763671875
1.4,1379.702880859375,1161.06298828125,1635.7359619140625,1055.034423828125,745.3881225585938,1161.761962890625,1251.0103759765625,1036.087158203125,1352.787841796875,1260.47314453125
1.5,1326.937744140625,1024.9554443359375,1672.0697021484375,1143.533203125,811.4684448242188,1264.075927734375,1297.2034912109375,836.587890625,1376.5447998046875,1283.4974365234375
