seed 10,seed 20,seed 30,seed 40,seed 50,seed 60,seed 70,seed 80
12.953043391190374,9.36534925288877,13.607504626462577,11.206913185263083,7.002837005801676,7.089660529298731,8.893483189292109,21.66102093515395
14.481097709029674,17.914314733050617,12.206374231433475,8.272854704006773,18.266091504879434,18.404406969543302,17.59425794476214,8.572242968573306
12.071295804782796,13.664940621247231,10.456896063484145,9.79756514333799,5.999873405738173,12.897057080139671,9.618464520433296,10.877390532154529
6.805976535654696,11.999555200022325,10.576114692277184,8.30797165502712,9.121745859901084,9.08006312003715,19.46398917255502,9.661835554180417
4.716971814457835,18.175600492806492,15.872027651513648,11.020740436958947,8.081099292639006,7.474860597135576,12.012184900255786,15.60072871962959
12.93602589783671,4.736025044863724,17.368155964785768,11.556614027368953,11.655286755605161,7.517317554791298,10.898441962442558,16.92514085567588
8.909502618389492,14.32874091544734,8.116327887038956,19.58516209280243,7.887912714266028,10.198616480365853,3.5821889874719757,11.133945554479466
7.062857925323945,6.577858515267387,15.272988414630708,11.993256156089448,12.956408238614003,12.376258903408715,18.40396326259226,9.378740624246635
12.902475604168611,12.412824723020751,12.018861596722045,11.33643428823348,15.478595649594817,5.143198099587389,11.279057233832363,5.088937389876391
15.287359412311957,13.273910226362503,11.11681453199483,2.809129205581161,16.44425937691818,4.760862207329638,6.041623012061587,8.283903013734797
