noise scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.0,1632.8272705078125,2415.366943359375,3020.38427734375,2350.39404296875,1863.7620849609375,2471.46630859375,2929.655029296875,391.7092590332031,941.4779052734375,1462.186279296875
0.1,1731.698486328125,2504.159423828125,2927.896240234375,2395.30029296875,1958.988525390625,2408.6435546875,2967.007080078125,387.0984191894531,1197.0291748046875,1344.8709716796875
0.2,1752.3388671875,2594.810791015625,3012.74755859375,2449.485595703125,1973.3779296875,2267.280029296875,3018.127197265625,386.39508056640625,1574.1927490234375,1101.988525390625
0.3,1626.4852294921875,2865.61865234375,2977.692138671875,2279.53173828125,1997.013671875,2505.74365234375,2984.671875,382.74981689453125,1360.6123046875,1322.604736328125
0.4,1390.226806640625,1652.411865234375,3025.90576171875,2385.59033203125,1979.7152099609375,2471.44140625,3044.4384765625,383.9335021972656,1473.0126953125,978.2135009765625
0.5,1082.368408203125,1069.29248046875,2522.191162109375,2274.358642578125,1482.70263671875,2261.625732421875,2975.85205078125,387.5355224609375,1431.5565185546875,1216.8968505859375
0.6,954.20166015625,568.32275390625,2222.4970703125,2171.83740234375,1466.7548828125,2533.4990234375,2692.83203125,388.29681396484375,1430.0162353515625,1224.234619140625
0.7,803.9083251953125,450.607666015625,1856.087890625,1379.71826171875,946.8709106445312,1866.044921875,2582.88134765625,386.3827819824219,1324.1552734375,873.85693359375
0.8,794.4541015625,461.8072204589844,1715.7099609375,1255.873046875,676.5064697265625,2234.83056640625,1838.076416015625,380.478271484375,845.4732666015625,887.2390747070312
0.9,605.4859619140625,461.41729736328125,1300.627197265625,1039.7271728515625,662.1007080078125,1739.1490478515625,1063.205810546875,386.1423645019531,975.7789916992188,813.0687866210938
1.0,740.8489379882812,332.3453674316406,857.9146728515625,950.4440307617188,559.8612060546875,1561.046630859375,1140.5609130859375,388.9556884765625,944.5335693359375,710.9691772460938
1.1,690.416748046875,347.1193542480469,627.9716186523438,845.29345703125,509.71551513671875,1470.39697265625,786.1468505859375,384.1024169921875,1018.1096801757812,722.6170043945312
1.2,590.8574829101562,353.87237548828125,514.0784301757812,558.4945068359375,500.86297607421875,1591.20556640625,725.06884765625,351.4422302246094,820.8556518554688,607.2822265625
1.3,649.8282470703125,366.4016418457031,506.46759033203125,444.470703125,438.67987060546875,1425.1851806640625,592.7798461914062,366.6692810058594,842.6394653320312,568.1368408203125
1.4,490.30047607421875,330.2500915527344,465.69146728515625,554.6053466796875,438.2110290527344,1251.9520263671875,536.3519287109375,345.3251037597656,821.4327392578125,614.730712890625
1.5,476.6268615722656,340.45062255859375,463.5870056152344,464.7215881347656,390.3779602050781,1121.823974609375,437.40350341796875,331.00592041015625,871.3156127929688,553.8104248046875
