primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
77.2490463256836,1442.4111328125,2544.83154296875,2933.220947265625,735.4786376953125,2478.10546875,3079.82177734375,3175.732666015625,628.6550903320312,2291.85205078125
