primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
41.74580764770508,186.4750518798828,99.61054992675781,88.662841796875,187.34271240234375,185.66014099121094,166.11062622070312,169.20114135742188,68.77781677246094,35.341590881347656
