primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
165.2377166748047,190.11965942382812,79.44630432128906,172.29949951171875,173.32275390625,178.72906494140625,207.24893188476562,191.39183044433594,186.18910217285156,207.5612030029297
