param scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.5,824.9182739257812,1799.6578369140625,1948.4837646484375,2331.703857421875,2160.94580078125,1352.228759765625,1670.2777099609375,2476.45849609375,1901.8492431640625,2537.97021484375
0.6,809.5965576171875,1745.3382568359375,1914.263671875,2151.558349609375,2167.71435546875,1415.980712890625,1666.378662109375,2488.049072265625,1922.721435546875,2616.8935546875
0.7,877.5335083007812,1657.2379150390625,1974.8179931640625,2298.10986328125,2164.944580078125,1387.6427001953125,1722.313720703125,2421.781494140625,1916.8948974609375,2846.26123046875
0.8,870.3294067382812,1453.2254638671875,1803.903076171875,2275.33251953125,2159.76220703125,1330.272705078125,1719.8599853515625,2291.246337890625,1898.645751953125,2468.638427734375
0.9,850.3836669921875,1634.09033203125,1873.3148193359375,2104.635498046875,2144.191650390625,1398.912841796875,1705.1002197265625,2433.2197265625,1896.1318359375,2563.15380859375
1.0,873.1126098632812,1866.335693359375,1894.839599609375,2160.86181640625,2172.61865234375,1335.1715087890625,1695.3603515625,2345.242919921875,1908.9976806640625,2892.416259765625
1.1,895.8922729492188,1092.3310546875,1673.099365234375,2253.26611328125,2070.84619140625,1359.2601318359375,1696.843017578125,1958.3629150390625,1890.510009765625,1938.470458984375
1.2,849.0645751953125,1435.512451171875,1555.1119384765625,2099.32861328125,2099.895751953125,1368.3245849609375,1613.741943359375,2136.59912109375,1797.498779296875,1987.7796630859375
1.3,862.17822265625,1152.945068359375,1687.9957275390625,1698.9039306640625,2109.571533203125,1359.2994384765625,1554.3206787109375,1330.21142578125,1734.970947265625,1805.830322265625
1.4,898.810546875,1226.04296875,1386.2237548828125,1548.8443603515625,2053.46923828125,1314.553955078125,1486.887451171875,1407.359619140625,1768.1181640625,1519.0240478515625
1.5,831.0916137695312,1167.96142578125,1519.490234375,1393.2310791015625,1977.407470703125,1365.5833740234375,1582.38671875,1430.505615234375,1693.2698974609375,1116.13818359375
1.6,842.4041748046875,1090.7501220703125,1742.1243896484375,1610.091064453125,2035.5804443359375,1326.42333984375,1546.2890625,1211.7724609375,1721.545654296875,1092.567626953125
1.7,942.7454223632812,999.3433837890625,1458.1033935546875,1405.268798828125,1945.642822265625,1330.373779296875,1569.507568359375,1048.142578125,1640.399658203125,1212.152099609375
1.8,856.8868408203125,1254.0145263671875,1503.9857177734375,1549.4910888671875,1810.499267578125,1270.86962890625,1438.0797119140625,1030.9080810546875,1630.78515625,1287.3245849609375
1.9,832.6179809570312,1248.29736328125,1278.66943359375,1179.7371826171875,1953.3212890625,1199.6798095703125,1463.280517578125,946.7932739257812,1614.1798095703125,887.3175659179688
2.0,841.3914794921875,892.8199462890625,1024.07958984375,1254.432373046875,1905.087890625,1194.3260498046875,1436.713134765625,883.0159912109375,1563.1168212890625,810.5765991210938
2.1,856.8985595703125,1162.90283203125,1293.500732421875,1319.880615234375,1707.7650146484375,1213.5758056640625,1362.084716796875,1058.927490234375,1474.435791015625,1039.059814453125
2.2,773.4930419921875,1221.229248046875,1376.406982421875,1245.289794921875,1680.500732421875,1187.429443359375,1350.7750244140625,932.3880004882812,1475.7803955078125,833.6886596679688
2.3,883.0036010742188,1170.902587890625,1081.2098388671875,1239.7542724609375,1705.7991943359375,1120.68017578125,1253.4705810546875,746.640380859375,1447.854248046875,738.841796875
2.4,856.6198120117188,1205.3997802734375,1242.7803955078125,930.5413208007812,1704.0419921875,1149.796875,1289.282958984375,758.6860961914062,1376.269287109375,771.1251831054688
