primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
704.8787841796875,1006.5055541992188,744.0147094726562,603.5751342773438,349.9648742675781,209.3076934814453,572.1371459960938,522.8840942382812,747.3639526367188,816.8614501953125
