primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
995.9573974609375,1000.59326171875,1002.5792846679688,1003.9461059570312,32.34052276611328,759.9081420898438,1003.0872802734375,1004.5427856445312,1006.5294799804688,1003.2789916992188
