seed 10,seed 20,seed 30,seed 40,seed 50,seed 60,seed 70,seed 80
60.112144470214844,54.259315490722656,53.87725067138672,60.97327423095703,60.03507995605469,58.069541931152344,57.535888671875,58.172340393066406
