param scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.5,1157.6461181640625,1112.45166015625,854.3251953125,1067.1937255859375,1150.6796875,778.5902709960938,606.7844848632812,1487.043212890625,696.7456665039062,954.56494140625
0.6,1203.392333984375,1209.748291015625,852.0850830078125,1087.092529296875,1335.326171875,1040.0447998046875,640.7840576171875,1178.0018310546875,418.8680725097656,916.56787109375
0.7,1052.1463623046875,1258.199951171875,950.4755859375,1067.59814453125,1339.4200439453125,965.2897338867188,812.4612426757812,1447.753173828125,669.93798828125,915.26806640625
0.8,1130.0035400390625,1228.81982421875,1075.9769287109375,1075.40087890625,1340.02783203125,987.8298950195312,845.3885498046875,1471.2789306640625,473.63336181640625,1024.170654296875
0.9,1037.876220703125,1215.832275390625,1115.432373046875,1083.8282470703125,1222.9847412109375,863.7272338867188,1000.4185791015625,1302.9267578125,820.9730224609375,1005.7918701171875
1.0,979.4595947265625,1205.332275390625,1012.4852294921875,1068.531982421875,1185.6282958984375,925.8019409179688,822.0704956054688,1284.2467041015625,691.7039794921875,1066.50048828125
1.1,1152.747802734375,1288.601806640625,1049.843017578125,1055.6287841796875,1295.328857421875,801.7378540039062,675.040283203125,1495.1158447265625,884.0241088867188,1124.6676025390625
1.2,1056.929443359375,1211.1744384765625,1227.8720703125,1049.916259765625,1219.37255859375,1005.8947143554688,953.8015747070312,1640.9833984375,802.3972778320312,1180.4935302734375
1.3,1144.5872802734375,1202.807373046875,1156.08837890625,1079.473876953125,1063.707275390625,767.1773071289062,746.0726318359375,1570.6263427734375,963.8902587890625,1203.165283203125
1.4,984.0838623046875,1118.0220947265625,1231.823486328125,1054.547119140625,1338.4095458984375,1033.5164794921875,690.0166625976562,1644.320556640625,957.3282470703125,1180.4683837890625
1.5,1134.43994140625,1193.317626953125,1173.4224853515625,1034.645751953125,1329.15771484375,984.4017333984375,812.8283081054688,1582.445068359375,820.5628662109375,1065.835205078125
1.6,1084.289794921875,1159.355224609375,1337.8046875,1036.397216796875,1199.52734375,982.1804809570312,845.8668212890625,1663.620361328125,863.7186279296875,1108.2998046875
1.7,1075.1455078125,1094.215087890625,1203.8746337890625,1051.3983154296875,1241.1553955078125,1047.12353515625,1096.6375732421875,1616.965576171875,640.5499877929688,1125.4136962890625
1.8,1149.362060546875,1249.287109375,1275.830322265625,1016.82421875,1014.3084716796875,1098.2161865234375,1012.9154052734375,1562.998779296875,887.9630737304688,911.7752685546875
1.9,906.6950073242188,1392.990478515625,1246.7406005859375,1050.921630859375,1076.8299560546875,915.2521362304688,905.7598876953125,1700.9027099609375,953.4581909179688,1080.751708984375
2.0,1026.3914794921875,1166.6900634765625,1279.452880859375,1052.183349609375,1001.9217529296875,899.6549072265625,1020.1807861328125,1662.949462890625,1000.0802612304688,1058.134033203125
2.1,875.5084838867188,1271.950927734375,1394.7010498046875,1019.35791015625,968.26953125,1273.3646240234375,1164.361083984375,1469.6910400390625,1044.586181640625,1119.9288330078125
2.2,931.94677734375,1344.878662109375,1369.9832763671875,1012.9562377929688,1116.738037109375,862.7262573242188,1049.0179443359375,1539.307373046875,1071.787109375,985.5221557617188
2.3,1136.496826171875,1177.427978515625,1341.1328125,1029.674072265625,1066.9215087890625,1045.0736083984375,1192.1265869140625,1656.968505859375,1015.47412109375,989.9920043945312
2.4,932.4813232421875,1345.69775390625,1509.998291015625,1002.5818481445312,1040.991455078125,1127.9471435546875,887.4071044921875,1610.1959228515625,1075.6407470703125,1038.2657470703125
