seed 10,seed 20,seed 30,seed 40,seed 50,seed 60,seed 70,seed 80
69.1819839477539,70.52360534667969,70.58476257324219,68.96095275878906,68.49754333496094,69.65829467773438,68.37281036376953,68.43461608886719
