primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
428.4361267089844,458.64569091796875,17.102447509765625,15.460477828979492,15.33873462677002,27.83804702758789,121.63056945800781,261.2906188964844,375.28662109375,945.6446533203125
