primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
999.1085815429688,160.81399536132812,990.4923095703125,53.6673583984375,998.1549682617188,999.1214599609375,998.9862060546875,999.2830200195312,990.0588989257812,989.0921020507812
