param scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.5,306.8452453613281,2345.389404296875,3281.084716796875,910.14990234375,3292.27392578125,2087.899658203125,1105.2548828125,1691.935791015625,1140.255859375,625.4417724609375
0.6,1373.786865234375,2948.98876953125,3239.709228515625,973.1892700195312,3254.993408203125,2312.99951171875,3390.182373046875,1489.134765625,1276.4736328125,1605.9278564453125
0.7,2904.67919921875,2903.97509765625,3195.963134765625,956.974609375,3217.22998046875,2559.8271484375,3399.54931640625,1400.7384033203125,1397.930908203125,2973.0546875
0.8,3124.24560546875,3064.89990234375,3148.681396484375,937.4879150390625,3174.8134765625,2147.34375,3336.848876953125,1385.7509765625,1617.0643310546875,2988.07958984375
0.9,3052.374267578125,3051.7119140625,3099.980224609375,1138.75830078125,3133.659912109375,1717.3287353515625,3281.33203125,1532.19970703125,2717.9375,2979.74072265625
1.0,2985.860107421875,3024.19287109375,3044.15576171875,1176.1737060546875,3088.88525390625,1757.2708740234375,3225.62060546875,2313.912841796875,2668.649658203125,2944.1640625
1.1,2928.204345703125,3012.546630859375,2986.31005859375,1363.3780517578125,3043.56396484375,1876.6070556640625,3182.3427734375,2421.927490234375,2656.649169921875,2906.051513671875
1.2,2860.4111328125,2720.34814453125,2921.761474609375,2051.56591796875,2999.405517578125,1006.7101440429688,3135.21044921875,2396.880859375,2545.72119140625,2859.690673828125
1.3,2786.751953125,3063.284912109375,2859.6953125,2587.351806640625,2957.1298828125,1158.471923828125,3084.845458984375,2375.237548828125,2509.3447265625,2824.07666015625
1.4,2697.97705078125,3079.831787109375,2808.082275390625,2569.12890625,2918.468505859375,1571.093505859375,3037.18115234375,2349.804443359375,1127.428466796875,2787.324462890625
1.5,2601.057373046875,2950.52685546875,2758.8076171875,2537.50146484375,2881.704833984375,2572.72998046875,2988.2275390625,2318.628173828125,442.83673095703125,2744.245849609375
1.6,2528.875732421875,2854.813720703125,2714.77001953125,2498.99853515625,2844.18408203125,2081.92138671875,2937.848876953125,2288.44677734375,2322.311279296875,2690.92578125
1.7,2464.442626953125,2785.2841796875,2673.58349609375,2462.33154296875,2807.779052734375,1917.547119140625,2885.97314453125,2260.050048828125,2406.6162109375,2648.3857421875
1.8,2384.309326171875,2806.824462890625,2634.650146484375,2210.14404296875,2769.848388671875,2344.59619140625,2835.047607421875,2231.494873046875,2376.22265625,2603.622802734375
1.9,2349.257568359375,2769.34716796875,2595.4052734375,2405.3701171875,2733.3974609375,1610.4534912109375,2795.192626953125,2209.84033203125,2346.9697265625,2558.54052734375
2.0,2321.97705078125,2589.37158203125,2559.19873046875,2389.0048828125,2702.27734375,2012.224365234375,2757.792236328125,2211.5126953125,2316.77587890625,2519.438720703125
2.1,2283.6611328125,2505.948974609375,2526.2255859375,2358.295166015625,2666.01904296875,2145.44873046875,2706.79931640625,2201.298828125,2288.04833984375,2480.276123046875
2.2,2273.61376953125,2657.74755859375,2492.23095703125,2324.005859375,2605.190185546875,2184.637939453125,2655.385498046875,2182.23876953125,2261.719482421875,2439.7998046875
2.3,2264.4462890625,1447.1461181640625,2455.09130859375,2293.33935546875,2542.53173828125,1828.8031005859375,2606.48291015625,2168.195068359375,2216.0732421875,2413.33837890625
2.4,1426.9910888671875,519.5211181640625,2415.83056640625,2263.127685546875,244.42861938476562,2191.7275390625,2560.80126953125,2161.536376953125,2168.88134765625,2387.490234375
