param scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.5,2482.93505859375,2436.13916015625,175.52359008789062,1678.4017333984375,1991.827392578125,274.7364807128906,1891.196044921875,2417.3212890625,206.5217742919922,1839.8980712890625
0.6,2496.503662109375,2465.17041015625,177.24478149414062,1727.498291015625,2314.006591796875,398.4327087402344,2254.395751953125,2429.603515625,207.6820831298828,1817.3441162109375
0.7,2557.36376953125,2497.8046875,179.11907958984375,1750.384033203125,2476.86083984375,546.2340087890625,2661.97021484375,2344.04296875,208.37899780273438,1830.5523681640625
0.8,2602.99169921875,2547.185791015625,182.59742736816406,1655.154296875,2518.947998046875,686.5274658203125,2705.72607421875,851.1339111328125,208.03662109375,1860.540771484375
0.9,2675.57080078125,2593.78173828125,185.25439453125,1621.793701171875,2588.55419921875,563.115478515625,2734.73681640625,207.67037963867188,208.4535675048828,1892.8343505859375
1.0,2734.697998046875,2641.1337890625,188.8810272216797,1616.638427734375,2614.099609375,569.0891723632812,2747.72998046875,2557.91162109375,208.7461395263672,1952.484130859375
1.1,1017.5576171875,2727.822998046875,194.56617736816406,2194.41357421875,2596.338623046875,546.1510009765625,2932.919677734375,2670.9287109375,208.7060089111328,2375.969970703125
1.2,510.00567626953125,2906.0888671875,197.89244079589844,2027.314453125,934.2659301757812,601.8971557617188,2869.12255859375,1480.7918701171875,206.18978881835938,1209.4522705078125
1.3,297.8852844238281,912.0343627929688,211.65158081054688,558.6285400390625,462.18707275390625,346.3040466308594,1239.3978271484375,466.6292419433594,202.0089569091797,867.7145385742188
1.4,328.6191711425781,437.79608154296875,295.8171691894531,465.99920654296875,348.64892578125,327.3550109863281,584.4500732421875,352.7309875488281,196.77732849121094,663.3738403320312
1.5,274.87713623046875,362.6732177734375,313.76751708984375,349.31951904296875,315.91021728515625,319.1585388183594,418.9208068847656,330.0452880859375,193.67623901367188,481.4620666503906
1.6,269.5879211425781,325.88787841796875,309.0458679199219,328.0288391113281,297.0476379394531,311.5328063964844,397.80584716796875,307.0245056152344,194.2718505859375,387.1869201660156
1.7,249.66952514648438,294.5126953125,306.17889404296875,292.78338623046875,291.9452819824219,291.13214111328125,386.18145751953125,283.40777587890625,193.9165802001953,404.75640869140625
1.8,283.0623474121094,283.90631103515625,300.61529541015625,308.44500732421875,279.0103454589844,281.23651123046875,378.44952392578125,276.10845947265625,194.35301208496094,393.5768737792969
1.9,284.6510925292969,163.14395141601562,284.443603515625,308.92340087890625,286.46051025390625,246.8169403076172,392.00836181640625,273.8369445800781,196.88113403320312,387.63079833984375
2.0,273.9472961425781,164.11102294921875,261.6017150878906,299.2065124511719,282.63739013671875,227.8243408203125,380.0161437988281,263.630126953125,200.14041137695312,377.4448547363281
2.1,265.9247741699219,165.39468383789062,240.9355010986328,282.4962158203125,268.3288269042969,221.48947143554688,361.53863525390625,256.72747802734375,203.0106201171875,357.71044921875
2.2,259.80865478515625,167.37098693847656,232.4408721923828,268.6642761230469,260.18902587890625,217.44119262695312,317.17822265625,253.70687866210938,206.5365447998047,316.8795166015625
2.3,255.5030517578125,169.28382873535156,229.5093536376953,260.8549499511719,255.23257446289062,216.3778076171875,287.4259033203125,249.6688690185547,209.07797241210938,287.371826171875
2.4,252.7664794921875,171.48770141601562,228.1782684326172,255.57022094726562,250.4444580078125,218.31698608398438,271.88812255859375,248.48269653320312,211.33370971679688,270.61236572265625
