primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
2459.2431640625,1537.7122802734375,719.5835571289062,1613.7196044921875,391.2037658691406,436.00506591796875,3302.367919921875,2488.830810546875,1146.8406982421875,2283.36767578125
