noise scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.0,2101.87939453125,2184.0205078125,1575.497314453125,1862.5589599609375,1878.6087646484375,1933.296142578125,2129.8330078125,2469.440185546875,2086.3515625,2194.860595703125
0.1,2174.98486328125,2234.647216796875,1560.742431640625,1903.3587646484375,1912.5283203125,1915.9400634765625,2010.08203125,2503.3388671875,2318.29345703125,2178.92236328125
0.2,2096.11376953125,2225.834716796875,1629.358154296875,1915.275390625,1632.6571044921875,1922.372314453125,1984.6986083984375,2423.76611328125,1928.1812744140625,2160.8525390625
0.3,2130.250244140625,2168.017333984375,1547.5479736328125,1884.4622802734375,1641.4849853515625,1919.7109375,2033.9615478515625,2448.673583984375,2002.823974609375,2139.12744140625
0.4,1993.5384521484375,2121.00830078125,1613.5394287109375,1847.002197265625,1457.4259033203125,1897.5859375,2212.023193359375,2447.35400390625,1931.260009765625,2096.992431640625
0.5,2102.229736328125,2107.824951171875,1583.441650390625,1891.5,1533.15087890625,1814.23828125,2123.949951171875,2350.13037109375,1580.3663330078125,2060.96728515625
0.6,2040.996337890625,2049.03173828125,1660.5123291015625,1841.947509765625,1508.2281494140625,1812.6197509765625,1894.830322265625,2263.12451171875,1705.834716796875,2014.1861572265625
0.7,1630.7119140625,1986.248046875,1753.7242431640625,1814.2359619140625,1240.531494140625,1789.273681640625,1976.4521484375,1985.1334228515625,1847.5042724609375,1875.0435791015625
0.8,1501.0423583984375,1860.8441162109375,1474.3768310546875,1775.981689453125,1059.193115234375,1721.386474609375,1739.1695556640625,2127.87646484375,1680.901123046875,1906.8177490234375
0.9,1714.3580322265625,1813.245849609375,1569.298828125,1679.9202880859375,1163.18505859375,1728.0335693359375,1761.26953125,1891.7122802734375,1103.8489990234375,1891.568603515625
1.0,1791.5797119140625,1635.853271484375,1455.3746337890625,1548.8538818359375,1264.248046875,1692.020751953125,1568.658447265625,1862.6236572265625,1434.887451171875,1852.282958984375
1.1,1550.507568359375,1588.1622314453125,1442.5186767578125,1648.6158447265625,993.8567504882812,1284.286376953125,1395.5472412109375,1908.4222412109375,1376.693603515625,1575.769775390625
1.2,1439.0537109375,1474.900146484375,1327.066162109375,1609.18505859375,1231.2957763671875,1562.42626953125,1393.050048828125,1618.4168701171875,1083.8489990234375,1628.9737548828125
1.3,1331.68115234375,1480.2808837890625,1228.638671875,1297.1915283203125,1060.1876220703125,1395.0191650390625,1311.56494140625,1481.8006591796875,1246.9178466796875,1608.487060546875
1.4,1150.21923828125,1124.2974853515625,1248.358642578125,1141.5933837890625,759.4405517578125,1235.9017333984375,1430.622802734375,1493.8524169921875,1059.4072265625,1312.5029296875
1.5,1238.5035400390625,1012.59765625,1193.5137939453125,1205.159423828125,802.1951293945312,1321.02734375,1258.9693603515625,1170.597900390625,1172.882080078125,1423.47705078125
