noise scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.0,580.3259887695312,2769.85400390625,4029.44677734375,2695.491455078125,1074.2203369140625,3588.12353515625,2883.08251953125,3429.52783203125,1093.692138671875,3341.70751953125
0.1,591.1102905273438,2738.544677734375,4145.4775390625,2507.55859375,1346.575439453125,3589.227783203125,2835.46044921875,3084.65771484375,1169.7281494140625,3278.40625
0.2,578.1465454101562,2790.77880859375,4099.908203125,2651.8681640625,1867.010009765625,3661.118408203125,2819.98828125,3228.533447265625,1237.996826171875,3201.6396484375
0.3,569.3831787109375,2751.55224609375,4034.852783203125,2601.14794921875,1672.8355712890625,3657.518310546875,2800.16552734375,2999.05615234375,1169.96728515625,3219.11669921875
0.4,562.8060302734375,2499.225341796875,3915.372314453125,2367.11767578125,1851.8157958984375,3655.90576171875,2865.2578125,2656.948974609375,1112.376953125,3324.793701171875
0.5,496.10894775390625,2790.898681640625,3401.873046875,2540.258544921875,1681.0787353515625,3736.725830078125,2339.12255859375,3268.922607421875,1109.8970947265625,3145.616455078125
0.6,487.40106201171875,2344.01904296875,3247.299072265625,2016.078125,1752.5784912109375,3775.528564453125,2003.234130859375,2572.077392578125,826.0194091796875,3320.45361328125
0.7,512.2560424804688,2255.417724609375,2677.65380859375,2476.54345703125,2143.896728515625,3338.739501953125,1442.278076171875,2351.183349609375,861.78955078125,3010.941162109375
0.8,461.8099060058594,1676.9820556640625,1626.5933837890625,1709.1812744140625,1924.2056884765625,3672.21875,724.2389526367188,2605.982666015625,724.5199584960938,3123.279296875
0.9,443.9957580566406,1271.8388671875,1374.6104736328125,1282.0216064453125,1476.99072265625,3583.897705078125,675.8612060546875,1431.51025390625,592.8358764648438,3183.701416015625
1.0,419.42822265625,573.2054443359375,885.5247192382812,1263.6656494140625,1511.83642578125,3299.41845703125,625.7316284179688,1682.5224609375,546.3663330078125,2985.91455078125
1.1,403.0918273925781,563.521728515625,782.4593505859375,1136.9443359375,1173.0201416015625,2928.07958984375,584.5101318359375,1019.6257934570312,592.0643310546875,2649.51904296875
1.2,410.482666015625,562.6203002929688,646.970703125,638.1671142578125,1163.7015380859375,3242.95068359375,414.77447509765625,975.53662109375,550.9852294921875,2505.716796875
1.3,414.4391174316406,455.95294189453125,480.90753173828125,617.3643798828125,822.0634765625,2655.87646484375,413.5733337402344,740.1947021484375,451.14312744140625,2356.02978515625
1.4,431.9735412597656,449.4300842285156,308.88262939453125,469.5244140625,727.3464965820312,1547.6309814453125,353.2483215332031,635.5498046875,508.07562255859375,2029.0543212890625
1.5,418.03704833984375,488.17791748046875,390.3749084472656,355.77197265625,476.06396484375,1468.06298828125,341.2395935058594,710.3150634765625,442.5162658691406,1285.1561279296875
