primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
12.050701627195028,5.026315741383241,7.626959728368844,2.7992275698349314,7.570792723194512,1.3204487497079522,6.4068476658490585,8.213213674453508,6.2603851740793734,5.609878917459266
