primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
163.68284606933594,219.52755737304688,286.284423828125,187.95745849609375,182.40415954589844,509.3069763183594,197.45401000976562,216.56735229492188,222.8876190185547,375.41973876953125
