noise scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.0,2405.78369140625,1827.2799072265625,2218.692138671875,2226.42919921875,1983.0823974609375,2479.203369140625,1547.173583984375,912.5148315429688,2040.532958984375,1422.619384765625
0.1,2338.5087890625,1796.588134765625,2232.384521484375,1901.1304931640625,2062.54248046875,2509.145751953125,1735.15625,898.4783325195312,2236.44482421875,1619.98681640625
0.2,2365.988037109375,1791.388671875,2170.801025390625,2200.401123046875,2186.951171875,2495.209716796875,1799.2587890625,963.2049560546875,2205.598388671875,1721.0211181640625
0.3,2396.66015625,1768.6474609375,2209.031005859375,2135.505615234375,2151.31396484375,2507.42822265625,1806.568115234375,1014.5628662109375,2194.1884765625,1723.596435546875
0.4,2297.727294921875,1733.7535400390625,2205.155029296875,2145.5029296875,2220.14453125,2465.98193359375,1803.5859375,1109.640380859375,2120.452392578125,1703.1171875
0.5,2273.18115234375,1690.819580078125,2128.918701171875,2111.23876953125,2127.17138671875,2427.21484375,1775.829833984375,1376.1474609375,2057.634765625,1712.3824462890625
0.6,2234.4189453125,1676.751708984375,2135.118896484375,2023.1197509765625,2121.420166015625,2226.60546875,1753.0458984375,1564.4459228515625,1831.636474609375,1652.5885009765625
0.7,2172.40478515625,1626.2332763671875,2101.490234375,1851.3177490234375,2031.056396484375,2182.15283203125,1662.174560546875,1572.5660400390625,1934.2841796875,1488.527587890625
0.8,2107.9228515625,1570.096923828125,1946.2308349609375,1956.1898193359375,2032.430908203125,2178.504150390625,1635.979736328125,1641.698974609375,1764.1588134765625,1513.665771484375
0.9,1914.031494140625,1467.5225830078125,1913.7607421875,1982.778564453125,1782.189208984375,2083.87939453125,1668.7650146484375,1643.3304443359375,1709.775390625,1482.2359619140625
1.0,1975.4915771484375,1557.8731689453125,1768.514404296875,1729.8466796875,1602.750732421875,1952.072509765625,1636.7220458984375,1677.5452880859375,1664.6458740234375,1307.189697265625
1.1,1635.508056640625,1453.1944580078125,1857.5482177734375,1504.6123046875,1652.23828125,1616.75634765625,1493.240478515625,1629.3067626953125,1455.503173828125,1188.978759765625
1.2,1632.7076416015625,1235.7015380859375,1721.7919921875,1743.06640625,1651.4361572265625,1730.625732421875,1190.837646484375,1595.57470703125,1489.3370361328125,933.2874755859375
1.3,1279.642822265625,1287.042724609375,1508.00146484375,1569.398681640625,1390.96923828125,1630.336181640625,1301.4501953125,1533.7645263671875,1398.8526611328125,1119.310546875
1.4,1467.4349365234375,1216.6781005859375,1421.1124267578125,1414.539306640625,1379.045166015625,1595.2178955078125,1266.752197265625,1431.7301025390625,1523.668701171875,1031.081787109375
1.5,1357.4637451171875,1098.4964599609375,1223.05322265625,1496.8397216796875,1247.1903076171875,1454.4630126953125,1163.855712890625,1439.2698974609375,1235.499755859375,878.1183471679688
