noise scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.0,2000.8619384765625,1681.073974609375,2899.366943359375,2022.2152099609375,2709.085693359375,3089.16357421875,3187.81982421875,3542.44970703125,332.5076599121094,977.05810546875
0.1,2108.454833984375,1913.133544921875,2901.932373046875,2036.489990234375,2616.50146484375,3139.385009765625,3276.98974609375,2350.91357421875,333.4696960449219,1058.42333984375
0.2,2134.249267578125,1420.794189453125,2893.51416015625,2148.06787109375,2380.793212890625,3181.707275390625,2826.7822265625,1990.8238525390625,416.8851013183594,1140.6839599609375
0.3,2250.50146484375,1287.3468017578125,2797.44873046875,2021.0521240234375,2330.97509765625,1783.2679443359375,1835.870361328125,1247.81591796875,525.5904541015625,1003.9542846679688
0.4,2202.452392578125,1466.46533203125,2646.648193359375,1867.0458984375,2249.52392578125,1038.648193359375,1199.45361328125,1021.97412109375,543.017333984375,771.12158203125
0.5,2096.56201171875,1069.206298828125,1479.2357177734375,1422.1658935546875,1544.936767578125,843.6343994140625,1244.07275390625,1051.3929443359375,690.786376953125,563.3209228515625
0.6,1502.232177734375,700.0162353515625,1082.5902099609375,917.3971557617188,1015.63818359375,587.78173828125,946.9652099609375,800.3541259765625,615.3860473632812,469.52557373046875
0.7,827.4592895507812,597.7539672851562,606.2692260742188,646.2509765625,574.38330078125,493.3740234375,800.1666259765625,697.7890014648438,548.9410400390625,448.08294677734375
0.8,730.6759643554688,554.2112426757812,488.1971740722656,518.8118896484375,627.337890625,485.20556640625,669.3442993164062,608.0465698242188,513.4057006835938,445.71728515625
0.9,438.5790100097656,395.4597473144531,397.56890869140625,430.01220703125,421.16851806640625,387.2848205566406,588.7012939453125,462.7671813964844,466.5489807128906,306.0503845214844
1.0,419.635009765625,389.17388916015625,332.6041259765625,310.00274658203125,411.5789489746094,390.3448486328125,480.66064453125,456.013916015625,504.81195068359375,336.7586975097656
1.1,401.1684265136719,339.6109619140625,318.0679016113281,277.8114929199219,399.4765625,345.88067626953125,447.2281188964844,482.3605041503906,410.46502685546875,301.0511169433594
1.2,399.0295715332031,315.48663330078125,299.27386474609375,265.24188232421875,360.772216796875,314.09136962890625,566.1339111328125,366.95684814453125,396.4483642578125,333.3309326171875
1.3,353.5310974121094,305.8667297363281,208.7858428955078,140.35458374023438,327.5062255859375,362.1546936035156,305.0320129394531,368.71417236328125,398.9743957519531,330.5075988769531
1.4,406.4759216308594,267.6229248046875,243.1410675048828,231.0784454345703,311.7351379394531,308.97100830078125,284.5888366699219,338.11859130859375,339.4769592285156,308.00653076171875
1.5,353.25750732421875,272.561767578125,215.62442016601562,208.1309356689453,331.0324401855469,268.20611572265625,257.1617431640625,329.03936767578125,359.1577453613281,283.4375305175781
