primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
626.2959594726562,1009.8786010742188,1633.1036376953125,1876.6810302734375,1037.3087158203125,672.53271484375,616.0563354492188,126.81927490234375,2077.25341796875,1256.188232421875
