noise scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.0,2326.159912109375,1522.8348388671875,2206.6259765625,1670.785888671875,1084.3699951171875,2125.563232421875,2120.74609375,1797.877685546875,1888.0830078125,1901.594970703125
0.1,2291.461181640625,1222.288818359375,2072.23193359375,1590.609130859375,1004.0315551757812,2039.939453125,2050.2470703125,1783.184326171875,1498.542724609375,2001.8746337890625
0.2,2321.14013671875,1415.865478515625,1979.450927734375,1691.7884521484375,1190.290771484375,2003.3447265625,2083.087646484375,1757.611083984375,1701.9879150390625,1936.811767578125
0.3,2289.49560546875,1520.630615234375,2240.488037109375,1689.037109375,1091.7725830078125,2016.115478515625,1759.952392578125,1726.957763671875,1586.8197021484375,1893.1390380859375
0.4,2288.14111328125,1733.901611328125,1866.126953125,1828.0648193359375,1137.1693115234375,1963.099609375,1790.166015625,1715.787353515625,1602.846923828125,1871.890869140625
0.5,2076.394775390625,1594.110107421875,1834.196044921875,1731.7301025390625,1124.016845703125,1882.115234375,1865.6497802734375,1660.2822265625,1576.0611572265625,1888.0013427734375
0.6,1882.646728515625,1561.7978515625,2139.988037109375,1866.573486328125,1102.544677734375,1884.002197265625,1767.332763671875,1643.4091796875,1506.2568359375,1803.126708984375
0.7,1777.4388427734375,1516.4605712890625,1672.1927490234375,1580.68310546875,1238.2969970703125,1883.3704833984375,1639.8941650390625,1606.5283203125,1540.040771484375,1718.3131103515625
0.8,1742.1488037109375,1574.763916015625,1753.382568359375,1652.9970703125,1136.759521484375,1681.2740478515625,1867.8131103515625,1553.6004638671875,1434.53466796875,1675.2607421875
0.9,1843.565185546875,1487.258544921875,1796.726806640625,1673.500732421875,1050.160888671875,1562.08349609375,1720.349853515625,1532.2777099609375,1353.6044921875,1470.777587890625
1.0,1760.5982666015625,1443.797119140625,1789.4818115234375,1656.2691650390625,1154.7928466796875,1546.6143798828125,1633.619384765625,1513.0989990234375,1362.422119140625,1518.9962158203125
1.1,1166.4256591796875,1204.537109375,1594.0760498046875,1378.5284423828125,1005.1612548828125,1361.440673828125,1562.7960205078125,1515.3807373046875,1056.267333984375,1620.2550048828125
1.2,1641.7564697265625,1300.180419921875,1552.528564453125,1528.902587890625,1168.205810546875,1435.236083984375,1389.377197265625,1343.5419921875,1305.3486328125,1345.9217529296875
1.3,1537.542724609375,1315.120849609375,1508.4232177734375,1236.928955078125,1163.3642578125,1451.7401123046875,1293.351806640625,1397.330322265625,1095.116455078125,1378.213134765625
1.4,1644.9664306640625,1407.6065673828125,1287.6932373046875,1013.85986328125,1324.186767578125,1280.556884765625,1213.568115234375,1293.6422119140625,1092.9989013671875,1174.173095703125
1.5,1179.715087890625,1339.01220703125,1423.044677734375,1281.2525634765625,1209.3590087890625,1146.9091796875,1109.9019775390625,1278.6527099609375,957.5218505859375,1071.53466796875
