noise scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.0,2988.494873046875,3017.54443359375,3044.0380859375,1175.885009765625,3086.424560546875,1925.337158203125,3224.18896484375,2314.82373046875,2665.992919921875,2950.50048828125
0.1,3033.80029296875,2340.72412109375,3077.867919921875,1924.926513671875,3112.843505859375,2344.219482421875,3328.10693359375,2242.67626953125,1938.611083984375,2651.44677734375
0.2,2203.439697265625,2305.506103515625,3015.79150390625,2622.672119140625,3144.1962890625,2560.857177734375,2408.2822265625,2276.33642578125,1613.371337890625,2514.899658203125
0.3,1138.6741943359375,1862.1373291015625,1691.521240234375,1461.9130859375,2649.072998046875,2330.89501953125,1499.6885986328125,1921.3580322265625,892.9725341796875,1789.431396484375
0.4,915.3502807617188,761.3021240234375,1010.0372314453125,985.55615234375,1974.6402587890625,1527.1923828125,945.3025512695312,1414.483642578125,667.9291381835938,1087.652587890625
0.5,608.1161499023438,1056.826416015625,770.7555541992188,644.093994140625,1398.286865234375,932.36767578125,680.6857299804688,1273.4951171875,376.7286682128906,934.6871948242188
0.6,606.8973388671875,850.6207275390625,662.7780151367188,443.04681396484375,1155.960205078125,863.232421875,546.4281005859375,911.1107177734375,360.0336608886719,742.7025756835938
0.7,598.765625,640.5701904296875,479.19842529296875,421.3582458496094,769.9111938476562,543.4733276367188,450.40960693359375,769.2755126953125,315.3052978515625,545.2230224609375
0.8,494.45452880859375,620.9624633789062,441.9170837402344,378.8348388671875,842.38818359375,573.33544921875,412.830810546875,663.6677856445312,176.7384490966797,513.9059448242188
0.9,417.0511169433594,389.27435302734375,425.9482421875,355.33111572265625,526.4277954101562,446.52703857421875,377.94970703125,575.8043823242188,223.5070037841797,392.3420104980469
1.0,400.2703552246094,369.6520080566406,382.83782958984375,289.32293701171875,479.34564208984375,407.55560302734375,339.680908203125,482.436767578125,165.45387268066406,440.4580993652344
1.1,364.7699279785156,385.5368347167969,358.7177734375,310.77789306640625,382.37591552734375,423.20806884765625,342.126220703125,438.6690979003906,234.3641357421875,379.03387451171875
1.2,366.80792236328125,289.529052734375,357.23004150390625,251.44467163085938,326.69281005859375,358.12603759765625,332.72674560546875,437.5289001464844,136.61471557617188,370.76470947265625
1.3,296.9520263671875,328.6506042480469,327.5787048339844,258.95050048828125,417.37811279296875,337.7143859863281,334.38433837890625,439.7434997558594,142.07699584960938,336.51776123046875
1.4,281.41058349609375,314.7859802246094,327.37493896484375,254.0489044189453,328.2983093261719,344.1380920410156,294.345947265625,366.68951416015625,170.7731170654297,336.8855895996094
1.5,253.6184844970703,344.85028076171875,326.4404296875,251.84335327148438,311.98992919921875,349.3757019042969,288.4148254394531,372.9743957519531,141.775390625,317.21539306640625
