param scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.5,2186.14208984375,1551.9844970703125,2089.810302734375,1893.781494140625,1494.214599609375,1967.0023193359375,1930.2607421875,1854.9599609375,1759.7379150390625,1703.254150390625
0.6,2107.188232421875,1396.725341796875,2193.147705078125,1784.328369140625,1177.976318359375,2054.025390625,2019.941650390625,1845.530517578125,1573.4012451171875,1952.462890625
0.7,2299.0185546875,1233.9366455078125,1973.699462890625,1748.0443115234375,1519.95068359375,2034.531005859375,1715.954833984375,1837.3095703125,1764.0794677734375,2004.0419921875
0.8,2109.0400390625,1579.614013671875,1907.4427490234375,1791.2984619140625,1285.0667724609375,2085.373779296875,1836.6693115234375,1826.6041259765625,1651.478271484375,1898.1383056640625
0.9,2337.52587890625,1402.61962890625,2130.67333984375,1699.255126953125,1100.2264404296875,2001.8394775390625,1947.6400146484375,1796.052490234375,1695.46875,2018.1605224609375
1.0,2312.081298828125,1460.126953125,2027.1243896484375,1769.237548828125,1130.65380859375,2089.97265625,1968.3447265625,1709.318115234375,1616.079345703125,1991.2490234375
1.1,2420.431396484375,1613.584228515625,2094.533447265625,1628.1767578125,1174.760009765625,2101.84326171875,1933.6611328125,1783.7642822265625,1677.3011474609375,1997.2552490234375
1.2,2530.241455078125,1474.6016845703125,2291.38720703125,1693.2591552734375,874.7976684570312,2099.03173828125,1794.783447265625,1755.150390625,1476.267333984375,1907.9957275390625
1.3,2326.24365234375,1310.3331298828125,2123.211669921875,1696.5093994140625,1062.96533203125,2060.818115234375,1955.833984375,1733.647216796875,1605.532958984375,1965.3521728515625
1.4,2374.95068359375,1454.0792236328125,2219.185791015625,1738.454833984375,1094.443603515625,2077.946044921875,1969.476806640625,1730.9248046875,1683.325927734375,1850.877197265625
1.5,2117.655029296875,1433.9439697265625,2012.869140625,1924.753173828125,1080.443359375,2118.97509765625,1863.0501708984375,1682.482177734375,1621.0789794921875,1989.322998046875
1.6,2550.316162109375,1592.4298095703125,2135.82470703125,1525.5435791015625,773.4383544921875,2071.249755859375,2000.6820068359375,1643.8353271484375,1263.962890625,1977.360595703125
1.7,2339.002197265625,1475.667724609375,2224.7578125,1748.360595703125,1024.653076171875,2064.313232421875,1995.2562255859375,1656.929931640625,1432.1929931640625,1899.6138916015625
1.8,2392.811279296875,1454.563232421875,2098.13818359375,1825.7529296875,1128.9395751953125,2050.72216796875,1900.7681884765625,1617.9107666015625,1467.7952880859375,1915.5172119140625
1.9,2448.18408203125,1237.5352783203125,1951.9193115234375,1630.591552734375,929.8963012695312,2068.19970703125,1825.476318359375,1568.556640625,1518.6878662109375,1905.864013671875
2.0,2466.1044921875,1462.447021484375,2098.883056640625,1796.332275390625,1067.819580078125,2050.47802734375,1694.082763671875,1597.330078125,1531.1295166015625,1916.9407958984375
2.1,2416.500732421875,1333.1875,1895.1884765625,1662.713134765625,927.3680419921875,2019.083984375,1843.256103515625,1475.131103515625,1383.966064453125,1918.8646240234375
2.2,2409.244873046875,1267.247314453125,2217.603515625,1556.8687744140625,952.0164794921875,2017.9146728515625,1830.899658203125,1500.49755859375,1262.273681640625,1872.9283447265625
2.3,2374.15087890625,1319.7706298828125,1944.9302978515625,1695.0667724609375,1167.487060546875,2035.509033203125,1885.712158203125,1491.8212890625,1417.6822509765625,1871.0924072265625
2.4,2355.490478515625,1221.0548095703125,2166.70166015625,1526.3238525390625,1046.03076171875,2054.0205078125,1875.6773681640625,1416.8963623046875,1543.5894775390625,1842.5
