param scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.5,2048.04736328125,2013.245849609375,1344.5474853515625,366.2358703613281,1146.9984130859375,2187.01220703125,1496.966552734375,1180.0263671875,507.66070556640625,889.3240356445312
0.6,2070.46826171875,1725.211181640625,1737.5289306640625,367.7939147949219,1257.0751953125,2184.9638671875,1547.375244140625,792.28857421875,498.8544921875,754.98095703125
0.7,2167.7353515625,1853.846923828125,1645.885009765625,356.98175048828125,1128.232666015625,2183.577880859375,1319.2841796875,1379.8155517578125,510.37481689453125,837.6097412109375
0.8,2072.166748046875,1898.9830322265625,1993.6038818359375,354.1348876953125,952.2139892578125,2183.428466796875,1435.8770751953125,501.4571838378906,503.2147521972656,789.4130859375
0.9,2184.378173828125,2028.434326171875,2404.40087890625,354.1529235839844,885.1759643554688,2167.547607421875,1430.88232421875,665.8941650390625,494.0184020996094,866.69677734375
1.0,1570.9398193359375,1899.426025390625,2341.84326171875,351.66436767578125,865.7243041992188,2167.377685546875,1249.0216064453125,420.1976013183594,487.70111083984375,801.4750366210938
1.1,2177.725830078125,2106.274169921875,2096.40966796875,346.11395263671875,751.3836669921875,2166.048583984375,1418.0372314453125,431.4083557128906,479.3814392089844,721.4269409179688
1.2,2338.237060546875,2178.4794921875,1802.4300537109375,340.3670349121094,769.0305786132812,2157.8603515625,1250.5330810546875,1784.4072265625,464.98150634765625,666.3352661132812
1.3,1418.226806640625,2201.9892578125,1587.382080078125,338.5766296386719,608.7750854492188,2162.67236328125,1410.3438720703125,1855.2769775390625,452.900634765625,760.4940795898438
1.4,1020.10205078125,2002.2886962890625,1309.99951171875,330.5,477.2947692871094,2154.25634765625,1489.120849609375,1780.5609130859375,429.2127380371094,758.3328857421875
1.5,869.2845458984375,2080.8125,1181.2923583984375,323.91351318359375,475.46734619140625,2147.013671875,1204.535888671875,1718.505859375,420.98944091796875,857.4061279296875
1.6,811.4119873046875,1703.3385009765625,1017.8502197265625,319.89251708984375,447.0154724121094,2129.56982421875,1262.1861572265625,1738.5546875,416.9617614746094,714.56640625
1.7,671.1895751953125,1920.7291259765625,817.7237548828125,313.5440368652344,442.4876403808594,2130.35107421875,1337.7418212890625,1572.414306640625,406.3811950683594,727.7852783203125
1.8,542.8450927734375,2072.71923828125,762.9202270507812,310.77642822265625,436.9598693847656,2123.359130859375,1067.21533203125,1627.4671630859375,410.1791076660156,675.7998657226562
1.9,509.659423828125,1875.6871337890625,724.8634033203125,308.6786804199219,435.3870544433594,2140.574951171875,1135.528564453125,1735.4970703125,412.6221618652344,578.011474609375
2.0,450.97857666015625,1915.8607177734375,702.1396484375,305.3186950683594,444.10650634765625,2158.79296875,1066.818603515625,1777.1402587890625,414.35699462890625,526.968505859375
2.1,437.5089416503906,1886.10546875,588.6976928710938,301.76519775390625,437.38409423828125,1409.5438232421875,1204.73046875,1733.3564453125,397.7007141113281,468.45281982421875
2.2,411.9883728027344,2045.6341552734375,516.10595703125,295.89959716796875,431.174560546875,1307.814697265625,1356.5943603515625,1793.4000244140625,381.88568115234375,432.4171447753906
2.3,419.89776611328125,1988.257080078125,446.4248962402344,289.5531921386719,429.99456787109375,1334.3135986328125,862.3914794921875,1916.603271484375,375.5802917480469,364.96429443359375
2.4,420.91375732421875,2187.208251953125,421.1476135253906,283.483642578125,427.0538635253906,891.5250244140625,926.1970825195312,2093.33056640625,382.8056335449219,333.8797302246094
