primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
2977.628662109375,422.3648986816406,1061.2701416015625,1112.5689697265625,56.1667366027832,256.6933898925781,1169.261474609375,2203.857421875,65.01141357421875,974.60546875
