seed 10,seed 20,seed 30,seed 40,seed 50,seed 60,seed 70,seed 80
76.85322570800781,77.12398529052734,76.71788024902344,76.71942138671875,76.08798217773438,76.11141967773438,75.88777160644531,76.1502914428711
