seed 10,seed 20,seed 30,seed 40,seed 50,seed 60,seed 70,seed 80
8.53547581451291,3.1895166824429197,20.994893260120698,11.757483261407668,14.881627984646078,3.690262980827834,13.075706010308076,30.853165938818258
15.952190766545973,16.45327728662496,6.140534976793011,17.059182924967196,21.566935747583894,10.894561271043813,11.353207179008955,13.351841003492316
21.050096011471013,17.544684856681858,4.835555563143854,5.688167172094795,11.362254209619199,9.434191062100352,10.183753699332474,7.580562633331655
6.110049360537133,15.849188477966118,10.910405374151054,8.615667442366162,7.081291473661947,9.707557965902746,25.539882756340035,13.04923114518852
11.039227093914224,10.410724110072591,6.071727891905062,16.72437728728213,12.511139250302467,1.087318445057354,9.887266087089461,13.38374337886205
4.405414500912572,5.898939418047017,14.900762704540142,12.656067129507656,16.058526816339267,3.612128650943647,4.965757259556403,19.100828776387115
13.828665447279695,4.832240364150579,32.56281885536535,9.640375589813662,9.302587586715767,9.208734559076188,4.301360751776502,10.198055134057789
9.50463221573634,11.314550165821592,21.82247902993206,13.004695503368339,9.036295995041401,20.746793530762282,10.32917037015716,12.706609039322462
15.977897038715048,9.575338901019366,12.007253826372796,14.638826042192928,7.5278706032017855,6.167722105984608,15.846128157356782,17.45116238464539
7.254872478030523,3.9211707821665707,14.400441738797984,10.648260365308564,22.583827796552598,7.414108949395415,7.52256690958332,11.68270167908472
