primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
1932.3138427734375,858.51806640625,2055.15869140625,2362.92822265625,850.66259765625,947.0021362304688,887.6755981445312,2463.97509765625,293.1578063964844,1515.3350830078125
