primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
911.5862426757812,174.6394805908203,936.0858154296875,418.27777099609375,459.86761474609375,130.03565979003906,439.2174377441406,365.16357421875,320.7841491699219,372.4133605957031
