primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
263.2334289550781,329.7454833984375,488.8072204589844,547.5806884765625,436.7289123535156,186.14035034179688,313.13116455078125,313.5561218261719,399.3942565917969,177.80929565429688
