primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
995.9111328125,998.701171875,997.7483520507812,999.79345703125,993.5166015625,999.0123901367188,997.0588989257812,998.7590942382812,998.4210815429688,998.64306640625
