noise scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.0,3381.586669921875,3520.649169921875,3283.55078125,3368.717529296875,1692.5048828125,3026.763916015625,2838.76416015625,1636.136962890625,3539.71044921875,2328.1201171875
0.1,3179.34521484375,3249.419921875,3091.09912109375,3308.08984375,1741.5911865234375,3044.7216796875,2578.3125,2586.916748046875,3134.26025390625,2576.135986328125
0.2,2487.724365234375,2754.87841796875,2690.3193359375,3053.593505859375,1889.096435546875,2920.0859375,2480.26513671875,2465.89697265625,1939.9017333984375,2915.166015625
0.3,2012.1187744140625,1240.113525390625,1558.453125,2221.19677734375,1723.5657958984375,1912.112060546875,1843.5810546875,1432.762451171875,1130.9300537109375,1889.8209228515625
0.4,911.6868896484375,882.0634765625,1085.160400390625,1126.64599609375,1313.445556640625,1632.42724609375,1345.087158203125,936.5576171875,849.5388793945312,1418.580810546875
0.5,935.6778564453125,586.8202514648438,777.5178833007812,867.3736572265625,1766.5872802734375,988.92138671875,789.8221435546875,757.9962158203125,567.4906005859375,937.1318359375
0.6,540.2847290039062,485.29022216796875,598.8139038085938,735.3004150390625,1442.4046630859375,499.4173278808594,718.5988159179688,590.96435546875,510.9905700683594,688.7706298828125
0.7,534.4766845703125,364.55352783203125,474.0289611816406,499.30059814453125,1206.38330078125,458.1114807128906,557.9586181640625,460.1227111816406,471.6817932128906,476.80609130859375
0.8,409.9668884277344,379.31439208984375,467.6206970214844,417.1668395996094,994.7996215820312,388.671630859375,459.3023376464844,432.02593994140625,372.6636657714844,367.8216857910156
0.9,388.66156005859375,362.04608154296875,369.0783996582031,356.3855895996094,685.1337280273438,287.7406005859375,402.54559326171875,350.8451232910156,314.992431640625,389.9862976074219
1.0,331.77703857421875,340.7705993652344,335.16986083984375,353.45697021484375,643.2987670898438,233.1544952392578,357.3753662109375,333.1231689453125,345.7982482910156,311.1602783203125
1.1,316.0921936035156,306.21319580078125,323.3004150390625,263.50372314453125,479.075927734375,248.153564453125,370.0037536621094,347.7308654785156,287.92144775390625,276.59698486328125
1.2,279.66900634765625,299.89154052734375,324.47039794921875,291.06866455078125,493.18206787109375,230.30990600585938,363.4943542480469,334.9125061035156,270.8956298828125,277.74468994140625
1.3,280.0483703613281,273.7260437011719,320.0482177734375,251.47900390625,442.29742431640625,199.3053436279297,320.6809997558594,295.4228820800781,320.2745666503906,246.3949432373047
1.4,284.963134765625,282.4420471191406,282.39581298828125,209.2513427734375,409.2958068847656,215.2201690673828,256.15167236328125,287.6748046875,294.5274658203125,260.3137512207031
1.5,258.3241882324219,271.2574157714844,266.6152038574219,215.5426025390625,421.703369140625,198.10580444335938,267.1422119140625,269.2768859863281,283.9573974609375,277.7059631347656
