param scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.5,3637.06103515625,674.016357421875,979.3460083007812,3165.49462890625,1458.4195556640625,3097.36376953125,3372.425048828125,3020.567138671875,3222.256591796875,2502.728759765625
0.6,3570.094482421875,1339.1737060546875,1004.6107177734375,2908.319091796875,1859.748291015625,3067.94384765625,3381.93994140625,3038.843017578125,3188.144287109375,3154.49658203125
0.7,3525.65625,1236.022705078125,1125.730712890625,3248.95654296875,2099.46533203125,3032.158203125,3371.00830078125,3048.18603515625,3154.43994140625,3018.674560546875
0.8,3505.010986328125,1577.5634765625,1193.994873046875,3245.30859375,2343.820556640625,3001.22119140625,3317.76904296875,3037.552734375,3092.970703125,2894.518798828125
0.9,3445.389404296875,3024.61572265625,1195.9327392578125,3196.58349609375,2544.261474609375,2972.51123046875,3265.985595703125,3022.52294921875,3071.3701171875,3172.711669921875
1.0,3393.28759765625,2964.093017578125,1338.0093994140625,3074.734130859375,2721.94677734375,2945.422119140625,3174.6044921875,3006.700439453125,3032.70654296875,2874.08837890625
1.1,3338.247314453125,2920.133544921875,2226.290771484375,3092.089111328125,2678.150146484375,2919.3408203125,3134.044189453125,2982.82470703125,3007.911376953125,3069.79296875
1.2,3278.162841796875,2886.541015625,2266.20556640625,2912.98974609375,2623.692626953125,2893.279052734375,3095.20263671875,2954.467041015625,2975.177490234375,3033.20458984375
1.3,3196.36572265625,2849.11474609375,1515.6468505859375,3000.04833984375,2635.23388671875,2866.02099609375,3047.435791015625,2933.7001953125,2954.990478515625,3037.1904296875
1.4,3128.236083984375,2813.89990234375,1335.4779052734375,2837.58544921875,2402.3427734375,2838.19384765625,3009.35400390625,2930.37939453125,2910.327880859375,2906.60400390625
1.5,3064.862548828125,2784.19384765625,1414.594970703125,3022.743408203125,1981.814208984375,2810.400146484375,2969.33251953125,1578.247802734375,2880.458984375,3056.296630859375
1.6,3016.04931640625,2758.11669921875,1748.647705078125,2909.39990234375,2505.38720703125,2782.857421875,2929.953857421875,256.6199645996094,2858.419677734375,2926.83544921875
1.7,2963.659912109375,2731.95361328125,1329.694091796875,2888.03271484375,2549.262939453125,2757.140625,2897.508056640625,246.4784698486328,2846.032470703125,2914.30517578125
1.8,2922.360107421875,2682.01611328125,892.9415283203125,2872.19189453125,2464.188720703125,2728.80517578125,2866.088134765625,237.0587615966797,2811.84814453125,2874.807373046875
1.9,2883.2880859375,2643.402099609375,789.5263671875,2834.994873046875,2179.055419921875,2698.185302734375,2838.50732421875,230.7544403076172,2783.55078125,2784.810302734375
2.0,2844.443603515625,2600.474365234375,680.6713256835938,2811.49072265625,2048.991455078125,2668.44482421875,2807.76220703125,228.6846160888672,2748.87646484375,2573.87353515625
2.1,2807.61865234375,2555.02294921875,640.3872680664062,2791.35693359375,2003.343017578125,2634.75439453125,2771.69873046875,227.75424194335938,2708.057373046875,2498.51708984375
2.2,2770.46337890625,2513.19580078125,726.5924072265625,2769.79541015625,2071.291259765625,2602.50390625,2738.96826171875,226.45751953125,2660.933349609375,1842.056640625
2.3,2739.947021484375,2470.43310546875,850.0533447265625,2746.31689453125,2516.45068359375,2575.508056640625,2698.3603515625,225.30322265625,2608.046875,1336.321044921875
2.4,2713.116943359375,2433.35595703125,905.7188720703125,2719.13916015625,2642.06982421875,2548.05224609375,2653.196044921875,224.6319580078125,2559.87939453125,1314.7359619140625
