noise scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.0,1682.162841796875,4112.9716796875,1310.179443359375,2275.878662109375,2998.93896484375,2342.888671875,1957.3284912109375,1943.179443359375,3322.92041015625,2965.95166015625
0.1,1575.803955078125,4097.3994140625,1295.03076171875,2008.174072265625,3008.64208984375,2209.91650390625,2177.8896484375,1994.706298828125,3339.52978515625,3053.368408203125
0.2,1388.298583984375,4090.940185546875,1246.43701171875,1384.1822509765625,2984.08447265625,2300.73193359375,2211.536865234375,1744.123291015625,3485.671875,2405.96240234375
0.3,1420.116943359375,4027.86181640625,1050.7650146484375,865.52783203125,2856.189208984375,2287.549072265625,2019.027587890625,1418.945556640625,3037.1494140625,2319.70751953125
0.4,1210.474609375,3960.69580078125,958.1552734375,645.158447265625,2817.55517578125,2174.638427734375,2044.5244140625,1252.885498046875,3448.255859375,1919.589599609375
0.5,903.6396484375,3829.81640625,734.8799438476562,583.0191650390625,2820.9482421875,1895.814697265625,1751.703857421875,911.8082885742188,3081.50390625,1804.9595947265625
0.6,858.3894653320312,3674.32275390625,755.6467895507812,434.5491638183594,2507.477783203125,2040.1566162109375,1955.013427734375,839.9109497070312,2858.807373046875,1902.9798583984375
0.7,850.0935668945312,3876.13232421875,616.9047241210938,374.4666442871094,1513.054443359375,1793.0377197265625,1309.118408203125,607.861083984375,3200.774169921875,1471.56884765625
0.8,469.7325134277344,3455.337158203125,614.6204833984375,373.0082092285156,1364.530517578125,1494.819580078125,1309.311279296875,568.3255615234375,3016.62060546875,1064.666748046875
0.9,457.15545654296875,2630.48486328125,543.1992797851562,392.487548828125,822.2498168945312,1522.795166015625,1197.445068359375,456.633544921875,3114.51708984375,714.1513671875
1.0,423.00897216796875,2311.923828125,507.0216369628906,359.0551452636719,560.5938720703125,1442.419189453125,898.7056884765625,416.1288146972656,2876.31982421875,604.8394775390625
1.1,372.1678161621094,1473.3753662109375,472.7386169433594,313.0224609375,533.60888671875,1198.1307373046875,755.7728271484375,451.5576171875,2831.750244140625,603.2123413085938
1.2,398.8988952636719,1196.9681396484375,407.4318542480469,336.18572998046875,483.157958984375,988.5676879882812,830.28173828125,434.93536376953125,2307.948974609375,456.91156005859375
1.3,309.12640380859375,705.8923950195312,436.582275390625,312.1913146972656,433.8382263183594,864.5577392578125,627.7474365234375,365.8702392578125,2405.146240234375,453.9535217285156
1.4,248.2957000732422,753.752197265625,441.8359375,233.6110382080078,427.2838439941406,790.5155029296875,550.7157592773438,325.7005920410156,2224.38525390625,440.3450622558594
1.5,366.19134521484375,545.1842041015625,396.2319641113281,276.3463134765625,421.3902282714844,640.7659912109375,574.9093627929688,408.4752502441406,1616.6207275390625,446.76593017578125
