primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
2100.22021484375,383.1783142089844,1853.987548828125,1549.71435546875,521.1318359375,939.6271362304688,1720.8206787109375,1277.421875,1677.5318603515625,1595.6683349609375
