noise scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.0,1780.9449462890625,2853.422119140625,2587.418701171875,2358.991943359375,2800.088623046875,2349.122314453125,1699.7210693359375,3027.36279296875,2500.18017578125,4090.065185546875
0.1,2065.133056640625,2905.486328125,2554.226318359375,2040.9130859375,2956.99267578125,2243.7607421875,1810.9644775390625,3035.548828125,2418.70166015625,4078.81689453125
0.2,1937.1048583984375,2867.65869140625,2799.12744140625,1462.707763671875,2964.369384765625,2306.649169921875,1862.369140625,3070.78662109375,2493.5859375,3906.544921875
0.3,2542.374267578125,2597.18701171875,2580.054931640625,1798.090087890625,2590.5126953125,2212.615966796875,1507.0042724609375,2965.750244140625,2427.803955078125,3970.79052734375
0.4,1912.525634765625,2077.56787109375,2286.89111328125,1625.647216796875,2757.32470703125,1989.196044921875,1779.9019775390625,3027.431884765625,2432.952392578125,3759.258544921875
0.5,1621.33349609375,2034.546875,2254.09521484375,1377.0462646484375,2291.91357421875,2263.468505859375,1926.3544921875,2901.458984375,2415.723388671875,3621.259033203125
0.6,1844.247314453125,1368.370849609375,2765.87841796875,1139.5863037109375,1969.5601806640625,1910.2679443359375,1751.7017822265625,2849.55810546875,2287.891845703125,3517.759765625
0.7,1895.306640625,1527.5030517578125,2115.92138671875,903.7039794921875,2100.1416015625,2077.504150390625,2145.6298828125,2950.75146484375,2275.78564453125,3067.6376953125
0.8,1510.5267333984375,921.4388427734375,1822.466796875,909.82275390625,1643.9830322265625,2298.636962890625,2008.959716796875,2952.49072265625,2444.68212890625,2700.87646484375
0.9,1212.8331298828125,951.2571411132812,2198.6513671875,559.339111328125,1558.4188232421875,2357.255859375,1803.6949462890625,2504.332763671875,2277.18212890625,2309.3466796875
1.0,1172.7684326171875,628.140625,1830.0064697265625,568.6829833984375,1079.410400390625,1877.1005859375,1702.006103515625,2591.431396484375,2071.11865234375,2032.060791015625
1.1,1292.257080078125,545.4146118164062,1136.78369140625,523.343017578125,869.1038208007812,2131.86669921875,1576.59375,2457.46044921875,2059.29833984375,1939.766357421875
1.2,1004.2037963867188,511.7757263183594,1404.00341796875,451.56121826171875,903.3577880859375,1810.206298828125,1234.9765625,2446.5439453125,2135.179443359375,1634.1810302734375
1.3,1006.6085815429688,532.4093017578125,1356.667236328125,401.25933837890625,718.038330078125,1846.141357421875,1041.803955078125,2415.2744140625,2205.41357421875,1357.5013427734375
1.4,768.1591186523438,528.8838500976562,1048.145263671875,384.24090576171875,650.8262939453125,1893.283447265625,905.07470703125,1906.192626953125,1733.769775390625,1296.9869384765625
1.5,648.4395751953125,431.12335205078125,971.3821411132812,306.519775390625,500.8701171875,1374.7203369140625,689.86181640625,1969.677490234375,2030.4866943359375,969.9931640625
